20,,,Canterbury Christ Church University College,54,738,624,0,1416,,150,630,490,287,1557,,45,27,2,0,74,,249,1395,1116,287,3047,,758,2203,2317,221,5499,,45,308,106,0,459,,138,252,326,1,717,,941,2763,2749,222,6675,,1190,4158,3865,509,9722,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,The University of Central England in Birmingham,168,1529,1409,45,3151,,0,1251,2858,331,4440,,325,99,123,0,547,,493,2879,4390,376,8138,,255,3652,1679,481,6067,,138,1,169,0,308,,11,2325,1494,0,3830,,404,5978,3342,481,10205,,897,8857,7732,857,18343,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,The University of Central Lancashire,136,2083,1692,54,3965,,3,759,1487,690,2939,,1,121,372,0,494,,140,2963,3551,744,7398,,25,6145,5778,431,12379,,5,257,3456,0,3718,,33,1699,1256,269,3257,,63,8101,10490,700,19354,,203,11064,14041,1444,26752,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,Central School of Speech and Drama,0,120,35,9,164,,0,54,55,10,119,,0,25,5,5,35,,0,199,95,24,318,,0,756,384,95,1235,,0,0,187,0,187,,0,27,41,0,68,,0,783,612,95,1490,,0,982,707,119,1808,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,Chester College of HE,48,610,508,16,1182,,0,246,215,22,483,,0,0,0,0,0,,48,856,723,38,1665,,288,1458,682,37,2465,,0,0,407,0,407,,85,365,119,0,569,,373,1823,1208,37,3441,,421,2679,1931,75,5106,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,University College Chichester,43,791,510,338,1682,,0,0,0,0,0,,0,0,0,0,0,,43,791,510,338,1682,,0,735,884,42,1661,,77,358,337,1,773,,9,248,244,2,503,,86,1341,1465,45,2937,,129,2132,1975,383,4619,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,City University,0,940,1219,619,2778,,0,1329,467,62,1858,,0,157,101,0,258,,0,2426,1787,681,4894,,86,4260,2195,180,6721,,0,158,1546,0,1704,,190,881,607,40,1718,,276,5299,4348,220,10143,,276,7725,6135,901,15037,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,Coventry University,0,1732,1338,108,3178,,0,1360,710,1222,3292,,0,480,64,28,572,,0,3572,2112,1358,7042,,0,4024,1965,79,6068,,0,538,4189,0,4727,,0,1386,648,7,2041,,0,5948,6802,86,12836,,0,9520,8914,1444,19878,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,Cranfield University,0,1296,1471,0,2767,,0,1289,1541,0,2830,,0,288,190,0,478,,0,2873,3202,0,6075,,0,5563,3923,0,9486,,0,0,0,0,0,,0,321,281,0,602,,0,5884,4204,0,10088,,0,8757,7406,0,16163,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,Cumbria Institute of the Arts(#2),0,79,48,11,138,,0,88,18,86,192,,0,388,18,150,556,,0,555,84,247,886,,0,635,448,32,1115,,0,30,215,0,245,,0,15,59,0,74,,0,680,722,32,1434,,0,1235,806,279,2320,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,Dartington College of Arts,0,92,57,0,149,,0,53,9,0,62,,0,0,43,0,43,,0,145,109,0,254,,167,298,331,247,1043,,0,0,141,0,141,,0,56,18,0,74,,167,354,490,247,1258,,167,499,599,247,1512,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,De Montfort University,1277,2905,2019,0,6201,,24,1149,1160,675,3008,,179,282,1179,0,1640,,1480,4336,4358,675,10849,,769,9277,8576,0,18622,,675,627,476,0,1778,,6,334,570,0,910,,1450,10238,9622,0,21310,,2930,14574,13980,675,32159,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,University of Derby,77,1888,1181,228,3374,,0,1377,1221,805,3403,,337,344,370,54,1105,,414,3609,2772,1087,7882,,790,3981,2294,272,7337,,0,0,1293,0,1293,,20,1140,951,29,2140,,810,5121,4538,301,10770,,1224,8730,7310,1388,18652,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,University of Durham,977,944,1952,27,3900,,1084,436,2846,392,4758,,329,271,265,42,907,,2390,1651,5063,461,9565,,2311,1422,2414,5,6152,,1049,545,3104,0,4698,,1069,1153,1552,14,3788,,4429,3120,7070,19,14638,,6819,4771,12133,480,24203,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,The University of East Anglia,28,1589,1419,245,3281,,0,1121,540,479,2140,,0,518,465,20,1003,,28,3228,2424,744,6424,,99,3707,2121,95,6022,,0,342,1085,7,1434,,4,1772,1263,58,3097,,103,5821,4469,160,10553,,131,9049,6893,904,16977,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,The University of East London,54,1165,1027,20,2266,,98,1382,1199,476,3155,,422,142,133,0,697,,574,2689,2359,496,6118,,559,4168,2470,373,7570,,101,92,854,0,1047,,124,510,150,0,784,,784,4770,3474,373,9401,,1358,7459,5833,869,15519,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,Edge Hill College of Higher Education,0,899,395,402,1696,,0,390,383,0,773,,0,1120,449,1,1570,,0,2409,1227,403,4039,,0,1571,1240,252,3063,,0,170,347,26,543,,0,412,149,0,561,,0,2153,1736,278,4167,,0,4562,2963,681,8206,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,The University of Essex,386,999,1324,0,2709,,0,730,843,17,1590,,28,525,147,0,700,,414,2254,2314,17,4999,,0,3054,1421,71,4546,,0,470,1222,0,1692,,0,1288,618,5,1911,,0,4812,3261,76,8149,,414,7066,5575,93,13148,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,The University of Exeter,31,1152,1605,25,2813,,32,1577,542,132,2283,,11,275,279,20,585,,74,3004,2426,177,5681,,44,3524,2212,0,5780,,100,236,855,0,1191,,0,320,761,0,1081,,144,4080,3828,0,8052,,218,7084,6254,177,13733,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
