1,,Total UK,,332730,100979,74071,9002,516782,,40305,11059,6506,825,58695,,18506,14052,9521,711,42790,,28710,11607,7642,1186,49145,,230767,70061,74243,3239,378310,,74655,17596,20251,757,113259,,85934,22065,21730,1577,131306,,22415,9248,11603,1108,44374,,8887,4072,2936,214,16109,,193890,87556,70112,9610,361168,,72273,32053,30855,7462,142643,,68153,25147,20916,3756,117972,,28918,15138,12473,957,57486,,72541,26329,29586,3412,131868,,1053,306,284,95,1738,,75954,32319,34956,3469,146698,,16688,8082,6688,652,32110,,23841,12258,9251,2649,47999,,46559,17710,13102,1188,78559,,87976,35260,30859,4708,158803,,79784,36778,30422,3629,150613,,1848,563,803,249,3463,,71299,16352,19033,1123,107807,,91704,13331,15576,1808,122419,,61800,17572,18074,2526,99972,,19272,6402,7718,502,33894,,302363,78644,146296,4846,532149,,46624,12539,12996,795,72954,,305414,50219,64274,2211,422118,,43895,12885,12568,1536,70884,,104077,17315,19908,500,141800,,160917,22514,28558,1072,213061,,189240,62927,59937,7374,319478,,187377,46024,102518,2416,338335,,56357,9674,9201,297,75529,,26172,4773,4602,130,35677,,10847,2364,3359,115,16685,,26063,6647,9252,1148,43110,,98013,26868,33176,5033,163090,,30552,24266,34854,396,90068,,3444373,1021554,1120710,94283,5680920,,1
124,,,The University of Warwick,497,187,450,68,1202,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,203,207,394,0,804,,745,124,82,28,979,,0,0,0,0,0,,0,0,0,0,0,,2266,1336,631,263,4496,,1280,564,969,388,3201,,1603,737,387,452,3179,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,5588,2225,4610,729,13152,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2405,311,440,81,3237,,0,0,0,0,0,,0,0,0,0,0,,5663,2714,4039,224,12640,,0,0,0,0,0,,7006,726,892,164,8788,,400,29,57,0,486,,1683,119,209,0,2011,,2554,210,362,27,3153,,412,23,91,0,526,,2723,864,1802,0,5389,,747,139,101,0,987,,186,49,36,0,271,,0,0,0,0,0,,0,0,0,0,0,,1193,326,334,216,2069,,404,517,619,0,1540,,37558,11407,16505,2640,68110,,124
125,,,"University of the West of England, Bristol",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,5173,1038,1059,26,7296,,1408,282,291,7,1988,,816,300,198,62,1376,,0,0,0,0,0,,0,0,0,0,0,,1137,418,247,77,1879,,889,327,187,59,1462,,0,0,0,0,0,,0,0,0,0,0,,864,318,165,52,1399,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,748,331,292,33,1404,,1462,648,568,65,2743,,0,0,0,0,0,,3282,853,666,90,4891,,679,170,126,14,989,,1239,311,232,26,1808,,0,0,0,0,0,,4275,835,618,73,5801,,941,245,220,30,1436,,4745,636,546,82,6009,,560,107,73,10,750,,326,59,33,7,425,,1274,244,180,23,1721,,1945,1036,666,159,3806,,2154,1115,1331,97,4697,,1251,226,119,23,1619,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,913,229,154,17,1313,,0,0,0,0,0,,36081,9728,7971,1032,54812,,125
126,,,The University of Westminster,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,759,198,165,0,1122,,0,0,0,0,0,,393,73,96,1,563,,960,197,172,0,1329,,0,0,0,0,0,,0,0,0,0,0,,1903,879,540,34,3356,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,7,7,,1748,601,875,59,3283,,440,180,100,9,729,,0,0,0,0,0,,2802,620,1015,17,4454,,0,0,0,0,0,,2461,443,463,10,3377,,0,0,0,0,0,,3981,1074,1647,24,6726,,0,0,0,0,0,,3206,746,841,3,4796,,2442,844,699,7,3992,,1307,186,778,9,2280,,199,14,25,0,238,,1606,544,490,79,2719,,82,56,32,0,170,,773,140,169,3,1085,,960,213,307,3,1483,,0,0,0,0,0,,0,0,0,0,0,,3379,903,559,84,4925,,0,0,0,0,0,,29401,7911,8973,349,46634,,126
127,,,Wimbledon School of Art,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1826,346,356,0,2528,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1826,346,356,0,2528,,127
128,,,The University of Wolverhampton,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,4584,485,1180,28,6277,,655,194,126,6,981,,708,247,171,3,1129,,0,0,0,0,0,,0,0,0,0,0,,1540,620,514,150,2824,,201,91,85,37,414,,0,0,0,0,0,,0,0,0,0,0,,807,366,340,149,1662,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,182,68,69,12,331,,0,0,0,0,0,,677,252,255,45,1229,,0,0,0,0,0,,508,189,192,34,923,,355,32,77,22,486,,0,0,47,0,47,,36,6,137,0,179,,2632,411,482,48,3573,,0,0,0,0,0,,2825,455,384,50,3714,,480,53,40,10,583,,476,53,39,10,578,,1238,137,103,26,1504,,3001,942,1855,135,5933,,1657,343,1028,55,3083,,491,54,41,10,596,,166,18,14,3,201,,0,0,0,0,0,,448,77,203,4,732,,1864,170,402,115,2551,,0,0,0,0,0,,25531,5263,7784,952,39530,,128
129,,,University College Worcester,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1326,127,225,19,1697,,399,48,47,1,495,,420,59,8,22,509,,0,0,0,0,0,,0,0,0,0,0,,282,83,13,0,378,,0,0,0,0,0,,0,0,0,0,0,,0,0,192,0,192,,186,45,7,29,267,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,300,20,5,14,339,,0,0,0,0,0,,512,33,152,3,700,,295,63,25,12,395,,241,6,1,1,249,,0,0,183,0,183,,0,0,0,0,0,,955,57,37,5,1054,,128,30,33,5,196,,1688,244,646,22,2600,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,581,84,56,46,767,,0,0,0,0,0,,189,24,37,1,251,,7502,923,1667,180,10272,,129
130,,,Writtle College,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3928,693,0,49,4670,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3928,693,0,49,4670,,130
131,,,York St John College(#2),0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,725,53,102,0,880,,328,5,11,23,367,,120,9,35,6,170,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,215,0,0,0,215,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,65,0,4,0,69,,0,0,0,0,0,,345,5,192,0,542,,137,0,31,0,168,,313,0,4,0,317,,266,107,15,87,475,,777,245,435,0,1457,,790,73,116,0,979,,1016,94,130,14,1254,,1085,28,585,0,1698,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,356,19,55,21,451,,0,0,0,0,0,,0,0,0,0,0,,6538,638,1715,151,9042,,131
132,,,The University of York,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3182,647,1501,0,5330,,210,24,71,0,305,,1254,155,515,0,1924,,0,0,0,0,0,,0,0,0,0,0,,1785,1098,1445,17,4345,,1907,676,762,211,3556,,1034,276,339,13,1662,,0,0,0,0,0,,383,50,113,4,550,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1318,543,484,0,2345,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,921,51,55,0,1027,,0,0,0,0,0,,0,0,0,0,0,,202,22,160,0,384,,0,0,0,0,0,,4835,587,1018,0,6440,,0,0,0,0,0,,2240,119,367,19,2745,,1880,126,164,0,2170,,543,87,120,54,804,,784,131,710,0,1625,,0,0,0,0,0,,0,0,0,0,0,,605,81,205,0,891,,0,0,0,0,0,,1812,334,593,155,2894,,27,38,116,0,181,,24922,5045,8738,473,39178,,132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,Total Wales,,13082,2423,2534,1260,19299,,2697,513,391,36,3637,,0,0,0,0,0,,1132,193,291,15,1631,,14555,3726,4349,82,22712,,4106,401,608,14,5129,,4291,1379,1898,49,7617,,1450,955,1277,0,3682,,87,30,10,0,127,,9853,3812,3358,535,17558,,2831,999,932,40,4802,,2365,827,815,171,4178,,2236,1136,652,77,4101,,4689,1666,1704,127,8186,,266,54,126,11,457,,1826,710,190,134,2860,,447,151,81,48,727,,834,309,406,79,1628,,2154,624,360,170,3308,,4154,1550,1160,151,7015,,3924,1103,603,130,5760,,977,157,206,206,1546,,4280,806,613,40,5739,,2700,393,347,17,3457,,3872,905,1090,228,6095,,1086,91,100,0,1277,,18273,2741,3268,59,24341,,2562,642,548,74,3826,,13204,2967,2039,40,18250,,2182,875,413,0,3470,,8103,1311,1001,24,10439,,10547,1232,1274,66,13119,,9454,1709,2003,415,13581,,9689,1577,5830,160,17256,,1753,102,104,1,1960,,976,380,86,0,1442,,1082,228,117,20,1447,,1869,280,398,108,2655,,907,384,274,0,1565,,2981,1777,1647,4,6409,,173476,41118,43103,4591,262288,,133
134,,,"University of Wales, Aberystwyth",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1629,801,418,352,3200,,0,0,0,0,0,,605,316,285,147,1353,,1248,746,355,31,2380,,445,115,86,13,659,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,408,84,64,10,566,,691,354,337,140,1522,,0,0,0,0,0,,829,194,107,0,1130,,1038,268,200,31,1537,,2177,249,250,2,2678,,681,283,88,0,1052,,1049,132,100,2,1283,,717,58,20,0,795,,1141,321,268,24,1754,,644,242,617,0,1503,,431,53,24,0,508,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,165,229,623,3,1020,,13898,4445,3842,755,22940,,134
135,,,"University of Wales, Bangor",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3069,510,746,7,4332,,0,0,0,0,0,,1639,622,779,43,3083,,0,0,0,0,0,,0,0,0,0,0,,1359,653,377,40,2429,,481,189,233,13,916,,0,0,0,0,0,,988,390,297,46,1721,,1340,706,675,58,2779,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,762,299,597,78,1736,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,349,11,23,0,383,,0,0,0,0,0,,0,0,0,0,0,,1209,170,432,0,1811,,0,0,0,0,0,,957,251,77,0,1285,,171,11,12,0,194,,1488,323,213,0,2024,,960,81,96,0,1137,,431,70,125,2,628,,1691,212,792,0,2695,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,496,114,248,19,877,,0,0,0,0,0,,771,278,446,0,1495,,18161,4890,6168,306,29525,,135
136,,,Cardiff University,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,793,138,170,0,1101,,0,0,0,0,0,,97,14,-13,0,98,,1658,495,833,0,2986,,1450,955,1277,0,3682,,0,0,0,0,0,,3656,1765,1842,0,7263,,1252,386,604,0,2242,,1254,386,405,0,2045,,0,0,0,0,0,,1375,512,428,0,2315,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,977,398,75,0,1450,,1437,713,-56,0,2094,,971,384,86,0,1441,,0,0,0,0,0,,2553,588,287,0,3428,,1014,176,92,0,1282,,0,0,0,0,0,,0,0,0,0,0,,6238,1356,936,0,8530,,0,0,0,0,0,,4666,1681,683,0,7030,,858,505,247,0,1610,,3477,616,440,0,4533,,2013,176,219,0,2408,,648,93,140,0,881,,0,0,0,0,0,,0,0,0,0,0,,452,333,-5,0,780,,605,137,79,0,821,,0,0,0,0,0,,907,384,274,0,1565,,925,455,172,0,1552,,39276,12646,9215,0,61137,,136
137,,,"University of Wales Institute, Cardiff",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1592,183,106,1,1882,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1727,21,218,0,1966,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,950,445,41,132,1568,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1086,91,100,0,1277,,1710,52,203,0,1965,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1838,98,47,0,1983,,1810,241,2033,0,4084,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1167,124,1,16,1308,,0,0,0,0,0,,242,16,92,0,350,,12122,1271,2841,149,16383,,137
138,,,University of Glamorgan,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,339,55,121,15,530,,2125,523,678,3,3329,,422,66,119,0,607,,306,76,17,0,399,,0,0,0,0,0,,0,0,0,0,0,,224,59,154,19,456,,223,55,23,3,304,,0,0,0,0,0,,0,0,0,0,0,,1166,266,431,54,1917,,36,6,81,10,133,,53,12,11,1,77,,0,0,0,0,0,,0,0,0,0,0,,412,62,49,3,526,,1103,245,257,17,1622,,1298,200,194,14,1706,,261,0,0,0,261,,933,157,226,16,1332,,426,75,108,7,616,,1459,315,453,26,2253,,0,0,0,0,0,,3446,538,745,4,4733,,212,56,77,8,353,,1553,348,334,0,2235,,402,57,64,0,523,,253,52,48,0,353,,1352,321,390,7,2070,,439,87,140,6,672,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,375,94,4,0,473,,18818,3725,4724,213,27480,,138
139,,,"The University of Wales, Lampeter",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,77,7,5,10,99,,0,0,0,0,0,,70,7,7,1,85,,203,56,20,16,295,,316,50,94,25,485,,70,19,2,0,91,,796,56,71,22,945,,1129,85,88,21,1323,,0,0,0,0,0,,0,0,0,0,0,,88,9,1,1,99,,6,0,1,0,7,,477,91,38,20,626,,0,0,0,0,0,,0,0,0,0,0,,97,91,97,1,286,,3329,471,424,117,4341,,139
140,,,University of Wales College of Medicine,13082,2423,2534,1260,19299,,2697,513,391,36,3637,,0,0,0,0,0,,0,0,0,0,0,,5340,1401,1553,67,8361,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,87,30,10,0,127,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,21206,4367,4488,1363,31424,,140
141,,,"University of Wales College, Newport",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,322,29,153,11,515,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,76,8,13,2,99,,0,0,5,1,6,,0,0,1,1,2,,0,0,0,0,0,,0,0,0,0,0,,38,11,5,5,59,,197,57,130,37,421,,611,177,108,31,927,,0,0,0,0,0,,38,11,36,24,109,,0,0,0,0,0,,205,59,75,40,379,,0,0,0,0,0,,1190,122,275,29,1616,,100,10,7,1,118,,36,3,63,8,110,,0,0,0,0,0,,79,0,7,0,86,,828,85,62,10,985,,1213,343,368,173,2097,,1943,429,1290,121,3783,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,6876,1344,2598,494,11312,,141
142,,,The North-East Wales Institute of Higher Education,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1128,60,137,0,1325,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,286,35,-64,0,257,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,230,48,40,0,318,,823,253,137,0,1213,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,531,36,27,0,594,,0,0,0,0,0,,444,48,39,0,531,,0,0,0,0,0,,751,64,115,0,930,,32,0,0,0,32,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,244,30,5,0,279,,662,226,205,0,1093,,684,75,77,0,836,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,5815,875,718,0,7408,,142
143,,,"The University of Wales, Registry",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,392,148,108,24,672,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,392,148,108,24,672,,143
144,,,Swansea Institute of Higher Education,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,125,6,18,0,149,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,582,129,19,0,730,,716,157,206,206,1285,,225,14,37,0,276,,0,0,0,0,0,,350,0,5,12,367,,0,0,0,0,0,,1596,152,196,25,1969,,0,0,0,0,0,,216,0,5,5,226,,0,0,0,0,0,,0,0,0,0,0,,251,17,44,0,312,,1032,230,172,72,1506,,785,44,123,12,964,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,5878,749,825,332,7784,,144
145,,,"University of Wales, Swansea",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3896,1286,1354,5,6541,,545,49,106,2,702,,654,186,268,6,1114,,0,0,0,0,0,,0,0,0,0,0,,1258,513,349,124,2244,,589,334,136,24,1083,,506,125,125,24,780,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,447,151,81,48,727,,834,309,406,79,1628,,727,153,231,162,1273,,655,236,232,19,1142,,462,213,196,85,956,,0,0,0,0,0,,0,0,0,0,0,,503,47,60,0,610,,508,122,152,0,782,,0,0,0,0,0,,1202,86,251,0,1539,,977,252,244,18,1491,,3283,385,533,0,4201,,0,0,0,0,0,,961,132,122,0,1215,,1739,174,160,0,2073,,29,0,0,0,29,,890,207,603,0,1700,,1234,40,79,0,1353,,518,47,90,0,655,,0,0,0,0,0,,206,42,149,73,470,,0,0,0,0,0,,406,614,213,0,1233,,23029,5703,6140,669,35541,,145
146,,,"Trinity College, Carmarthen",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,287,59,71,0,417,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,138,0,24,0,162,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,922,57,82,4,1065,,113,29,5,11,158,,1242,127,295,27,1691,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2702,272,477,42,3493,,146
147,,,Welsh College of Music and Drama,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,34,0,1,0,35,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,32,0,1,0,33,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1908,212,533,127,2780,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1974,212,535,127,2848,,147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,Total Scotland,,38269,15308,10556,1032,65165,,4557,1102,666,40,6365,,7845,7639,6270,341,22095,,2823,1027,824,71,4745,,18925,6769,4390,536,30620,,3411,603,1051,32,5097,,9190,2538,2100,103,13931,,1820,750,857,40,3467,,1115,698,676,3,2492,,29459,16031,10069,1545,57104,,9083,4337,4185,650,18255,,8329,4150,2994,257,15730,,3305,5899,3118,88,12410,,4770,2998,1723,112,9603,,787,252,158,84,1281,,5582,3507,3003,160,12252,,1580,983,702,4,3269,,704,815,358,91,1968,,6578,2557,1547,150,10832,,12371,5697,4084,646,22798,,8861,4517,3072,246,16696,,871,406,597,43,1917,,10899,2752,2594,162,16407,,14129,1974,1956,156,18215,,13265,4841,3882,690,22678,,3895,1031,1787,62,6775,,34702,9388,12610,869,57569,,4178,1152,1066,80,6476,,28457,4933,5035,306,38731,,4185,875,673,136,5869,,19355,4386,3108,32,26881,,17891,2552,3008,18,23469,,14415,4020,4623,460,23518,,22073,4458,7562,219,34312,,726,42,37,0,805,,0,0,0,0,0,,0,0,0,0,0,,571,38,120,0,729,,0,0,0,0,0,,4254,3965,5149,16,13384,,373230,134990,116210,9480,633910,,148
149,,,The University of Aberdeen,5695,1855,1816,411,9777,,0,0,0,0,0,,0,0,0,0,0,,1037,449,161,19,1666,,0,0,0,0,0,,0,0,0,0,0,,1050,205,387,15,1657,,0,0,0,0,0,,0,0,0,0,0,,3267,1756,1130,308,6461,,815,414,259,129,1617,,172,8,42,1,223,,1060,662,488,28,2238,,617,242,250,6,1115,,0,0,0,0,0,,1325,900,622,104,2951,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,713,72,144,2,931,,720,94,136,3,953,,692,118,228,178,1216,,0,0,0,0,0,,1421,139,321,8,1889,,908,249,273,8,1438,,3439,305,708,11,4463,,0,0,0,0,0,,2149,349,203,4,2705,,1956,160,249,4,2369,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,91,715,794,16,1616,,27127,8692,8211,1255,45285,,149
