37,,,The University of Essex,7033,893,924,948,1035,198,19,11050,,30,0,146,314,59,23,143,715,,37
38,,,The University of Exeter,4537,2313,2859,1282,553,151,1,11696,,188,124,691,17,11,0,577,1608,,38
39,,,Falmouth College of Arts,30,0,0,2,0,0,0,32,,0,0,0,17,0,0,297,314,,39
40,,,University of Gloucestershire(#2),15,162,383,69,131,0,44,804,,17,0,0,0,0,0,1204,1221,,40
41,,,Goldsmiths College,447,381,517,10,87,2,133,1577,,4,0,109,39,4,13,594,763,,41
42,,,The University of Greenwich(#4),953,127,4299,747,599,494,341,7560,,0,178,6189,612,1199,0,916,9094,,42
43,,,Harper Adams University College,0,29,0,327,0,0,0,356,,0,0,65,309,0,0,1032,1406,,43
44,,,University of Hertfordshire,850,283,1408,287,375,132,38,3373,,0,460,59,327,98,0,6120,7064,,44
45,,,Homerton College,380,15,5,7,12,0,0,419,,0,0,0,0,0,0,0,0,,45
46,,,The University of Huddersfield,418,180,680,378,354,20,161,2191,,54,188,565,248,1798,40,36,2929,,46
47,,,The University of Hull,2811,1905,1567,1279,1036,301,164,9063,,721,0,494,374,368,54,809,2820,,47
48,,,"Imperial College of Science, Technology & Medicine",41634,47262,9096,21602,11486,12028,3320,146428,,0,0,3484,3389,750,991,266,8880,,48
49,,,Institute of Advanced Nursing Education,0,53,336,55,0,0,0,444,,0,0,0,476,0,0,0,476,,49
50,,,Institute of Education,3014,659,3201,116,444,12,136,7582,,0,0,969,23,113,40,1508,2653,,50
51,,,The University of Keele,1852,1586,2973,651,628,168,28,7886,,0,0,839,24,0,0,269,1132,,51
52,,,The University of Kent at Canterbury,2983,869,2901,670,655,143,268,8489,,152,93,166,134,7,4,2209,2765,,52
53,,,Kent Institute of Art & Design,0,6,0,26,0,0,0,32,,0,0,0,0,0,0,0,0,,53
54,,,"King Alfred's College, Winchester",44,14,17,0,0,24,0,99,,0,0,46,46,0,0,3,95,,54,,
55,,,King's College London,17911,34241,12727,10151,4161,5266,2748,87205,,0,0,3367,0,0,0,22345,25712,,55,,
56,,,Kingston University,391,40,572,271,198,78,122,1672,,530,498,1292,93,91,24,3914,6442,,56,,
57,,,The University of Lancaster,6076,773,2925,1328,1497,181,309,13089,,0,120,0,0,0,0,12189,12309,,57,,
58,,,Leeds Metropolitan University,113,223,525,442,47,0,26,1376,,0,0,0,0,0,0,5079,5079,,58,,
59,,,The University of Leeds,21015,16315,8272,7614,4899,2946,871,61932,,296,46,2295,6112,247,672,2132,11800,,59,,
60,,,The University of Leicester,15098,8433,5046,2784,875,829,58,33123,,0,0,977,1130,119,12,533,2771,,60,,
61,,,The University of Lincoln(#2),0,50,390,118,110,0,60,728,,8,142,215,182,515,0,623,1685,,61,,
62,,,Liverpool Hope,0,0,134,0,0,0,10,144,,0,0,0,0,0,5024,364,5388,,62,,
63,,,Liverpool John Moores University,905,235,1844,238,134,87,23,3466,,609,949,115,0,3323,-55,683,5624,,63,,
64,,,The University of Liverpool,14208,11545,11004,3547,3078,2134,820,46336,,301,472,0,6447,5078,0,0,12298,,64,,
65,,,London Business School,141,246,1468,1597,243,480,286,4461,,0,0,0,0,0,0,2135,2135,,65,,
66,,,University of London (Institutes and activities)(#3),516,417,696,44,296,262,69,2300,,0,0,12439,0,0,0,0,12439,,66,,
67,,,London Guildhall University,27,8,18,82,0,0,10,145,,11,0,125,0,19,0,129,284,,67,,
68,,,The London Institute,22,491,211,2,225,23,5,979,,0,0,44,172,154,1,14,385,,68,,
69,,,London School of Economics and Political Science,3258,1363,1870,1222,1543,1876,362,11494,,998,0,910,219,308,969,129,3533,,69,,
70,,,London School of Hygiene & Tropical Medicine,4479,5534,7632,1103,1180,2517,138,22583,,0,0,2060,97,15,236,54,2462,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,Loughborough University,6544,950,6911,6782,1633,439,1331,24590,,7,468,1825,1952,143,121,2128,6644,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,University of Luton,75,30,345,253,0,6,43,752,,0,137,285,0,1443,229,253,2347,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,University of Manchester,26885,18297,12308,5459,4639,1573,292,69453,,999,169,5104,1187,496,-192,1424,9187,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,The University of Manchester Institute of Science & Technology,15161,1913,1193,2391,1598,1425,41,23722,,142,663,0,6612,873,0,0,8290,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,The Manchester Metropolitan University,504,333,2927,574,485,78,78,4979,,0,235,1894,743,626,440,395,4333,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,Middlesex University,581,7,827,123,930,0,0,2468,,1054,179,322,0,0,235,3364,5154,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,The University of Newcastle-upon-Tyne,10807,11310,11898,4517,3677,2306,565,45080,,0,668,4165,2150,156,139,3851,11129,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,Newman College,0,17,0,0,0,0,0,17,,0,0,0,0,0,0,0,0,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,The University of North London,188,35,592,21,305,10,1958,3109,,0,0,101,268,360,26,1476,2231,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,University College Northampton,166,95,546,142,30,34,93,1106,,0,0,0,32,56,0,1357,1445,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,Northern School of Contemporary Dance,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,The University of Northumbria at Newcastle,332,284,2097,481,545,18,17,3774,,406,122,86,2035,1006,303,-17,3941,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,Norwich School of Art and Design,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,140,140,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,The Nottingham Trent University,676,201,631,469,923,169,74,3143,,1174,258,0,1317,1800,0,5267,9816,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,The University of Nottingham,19760,11807,7281,11394,4684,3281,97,58304,,14,216,4452,4172,581,25,2459,11919,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,The Open University,5957,402,572,11166,578,175,5,18855,,1139,0,0,0,0,0,0,1139,,86
87,,,Oxford Brookes University,731,949,1261,559,346,270,56,4172,,0,0,619,316,41,0,1153,2129,,87
88,,,The University of Oxford,46458,48014,10051,13581,7990,14407,1929,142430,,0,0,173,202,0,0,9735,10110,,88
89,,,The University of Plymouth,1664,812,2676,569,1123,233,11,7088,,36,899,501,778,1063,39,56,3372,,89
90,,,The University of Portsmouth,647,736,1298,461,999,72,31,4244,,0,127,725,532,209,64,1415,3072,,90
91,,,Queen Mary and Westfield College,9816,11532,3677,2092,1156,1730,327,30330,,0,0,8306,0,0,0,8703,17009,,91
92,,,Ravensbourne College of Design and Communication,0,0,0,0,0,0,0,0,,0,0,0,10,0,0,0,10,,92
93,,,The University of Reading,8809,1663,3695,2492,2372,1013,788,20832,,0,514,1126,1025,83,312,983,4043,,93
94,,,"University of Surrey, Roehampton",79,227,755,97,-2,11,36,1203,,0,0,0,0,0,0,1879,1879,,94
95,,,Rose Bruford College,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,182,182,,95
96,,,Royal Academy of Music,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,96
97,,,Royal College of Art,318,431,0,253,21,253,0,1276,,35,0,0,306,29,112,289,771,,97
98,,,Royal College of Music,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,376,376,,98
99,,,Royal Holloway and Bedford New College,3160,1450,1159,875,837,267,0,7748,,0,28,40,509,0,0,429,1006,,99
100,,,Royal Northern College of Music,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,100
101,,,The Royal Veterinary College,486,1529,622,766,430,160,0,3993,,0,0,0,0,0,0,0,0,,101
102,,,St George's Hospital Medical School,1741,8689,2862,1710,584,641,32,16259,,0,0,662,0,0,0,197,859,,102,,
103,,,College of St Mark and St John,0,0,13,0,20,0,0,33,,0,0,280,0,11,0,1085,1376,,103,,
104,,,St Martin's College,0,33,0,0,0,0,0,33,,0,0,0,0,0,0,0,0,,104,,
105,,,St Mary's College,0,57,0,0,0,0,0,57,,0,0,0,0,0,0,36,36,,105,,
106,,,The University of Salford,2540,436,1532,415,1292,147,1,6363,,16,307,1193,1100,3658,16,5468,11758,,106,,
107,,,The School of Oriental and African Studies,403,607,99,0,61,689,272,2131,,0,0,0,0,0,0,0,0,,107,,
108,,,The School of Pharmacy,423,433,182,744,239,152,71,2244,,0,0,0,0,0,0,142,142,,108,,
109,,,Sheffield Hallam University,902,483,1599,1182,1986,35,603,6790,,23,628,2243,1789,827,101,829,6440,,109,,
110,,,The University of Sheffield,21719,11149,8792,5797,7144,3208,459,58268,,994,406,3673,1190,485,6,3106,9860,,110,,
111,,,South Bank University,1115,1167,1889,543,1243,33,49,6039,,0,773,0,0,0,0,0,773,,111,,
112,,,Southampton Institute,27,1,30,38,241,67,0,404,,266,0,0,0,39,0,365,670,,112,,
113,,,The University of Southampton,24652,9208,7636,8735,5724,2905,481,59341,,535,131,3233,4333,493,720,3866,13311,,113,,
114,,,Staffordshire University,146,71,936,390,1099,322,432,3396,,67,88,753,567,122,77,395,2069,,114,,
115,,,The University of Sunderland,231,329,729,218,1018,0,47,2572,,0,47,2848,2280,0,40,289,5504,,115,,
116,,,"The Surrey Institute of Art and Design, University College",0,0,0,0,0,0,0,0,,148,0,0,0,0,0,0,148,,116,,
117,,,The University of Surrey,8298,765,2184,3575,3395,1464,164,19845,,517,162,1981,954,917,6858,2963,14352,,117,,
118,,,The University of Sussex,8355,2749,918,1351,1940,639,356,16308,,216,0,254,239,86,149,499,1443,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,The University of Teesside,175,62,755,15,35,0,45,1087,,0,27,271,1147,295,0,119,1859,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,Thames Valley University,0,0,245,0,35,0,0,280,,0,0,0,720,7,0,1870,2597,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,Trinity And All Saints College,0,0,0,0,0,0,0,0,,0,0,0,14,3,2,0,19,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,Trinity College of Music,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,University College London,42211,64145,10285,8951,6633,8084,691,141000,,0,0,5536,0,0,0,24410,29946,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,The University of Warwick,10285,3286,5646,3656,2247,656,540,26316,,0,852,205,3045,2,1626,1197,6927,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,"University of the West of England, Bristol",740,409,1101,697,296,70,246,3559,,8,255,1235,87,439,1,597,2622,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,The University of Westminster,430,407,2064,605,421,109,0,4036,,0,147,790,1698,32,118,2410,5195,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,Wimbledon School of Art,0,51,0,0,0,0,0,51,,0,0,0,0,0,0,0,0,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,The University of Wolverhampton,441,147,131,331,1185,28,55,2318,,0,0,2559,766,538,619,2842,7324,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,University College Worcester,0,163,252,33,12,0,0,460,,0,0,107,10,0,0,2,119,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,Writtle College,0,0,0,22,0,0,0,22,,0,0,0,0,0,0,0,0,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,York St John College(#2),4,0,80,0,0,0,0,84,,0,0,107,0,17,70,67,261,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,The University of York,8702,4612,6862,2864,2019,554,22,25635,,51,0,354,169,9,27,1143,1753,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,Total Wales,,23007,12717,19776,10310,5951,2580,4466,78807,,2093,1435,22871,6629,6735,1091,9379,50233,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,"University of Wales, Aberystwyth",3727,880,1847,759,758,81,275,8327,,0,0,512,507,96,169,1352,2636,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,"University of Wales, Bangor",2874,618,3172,590,1363,159,770,9546,,0,0,1206,851,958,358,533,3906,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,Cardiff University,8755,4736,7908,6198,1581,1408,2215,32801,,0,359,795,1377,73,234,3647,6485,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,"University of Wales Institute, Cardiff",0,0,968,10,0,47,0,1025,,0,673,2416,1046,659,0,2234,7028,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,University of Glamorgan,271,326,1217,87,113,22,72,2108,,0,234,1575,947,416,75,0,3247,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,"The University of Wales, Lampeter",73,46,91,5,1,1,0,217,,0,0,97,49,118,0,0,264,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,University of Wales College of Medicine,2101,5468,2556,1079,910,498,1086,13698,,0,0,13890,56,212,2,827,14987,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,"University of Wales College, Newport",26,4,5,0,4,0,0,39,,0,75,426,825,629,248,88,2291,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,The North-East Wales Institute of Higher Education,145,168,57,63,121,71,0,625,,0,94,51,263,0,3,130,541,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,"The University of Wales, Registry",92,40,80,18,3,14,0,247,,2093,0,0,0,0,0,202,2295,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,Swansea Institute of Higher Education,0,0,0,31,0,0,0,31,,0,0,0,333,505,0,0,838,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,"University of Wales, Swansea",4943,431,1875,1470,1097,279,48,10143,,0,0,1817,214,2883,1,366,5281,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,"Trinity College, Carmarthen",0,0,0,0,0,0,0,0,,0,0,67,122,186,0,0,375,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,Welsh College of Music and Drama,0,0,0,0,0,0,0,0,,0,0,19,39,0,1,0,59,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,Total Scotland,,84698,73770,51421,30044,21281,11750,5301,278265,,149,1547,21693,27758,3774,2265,26192,83378,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,The University of Aberdeen,7075,8317,7469,3853,2822,925,768,31229,,3,364,538,401,230,48,1241,2825,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,University of Abertay Dundee,169,19,538,144,88,1,147,1106,,0,20,62,1638,735,0,0,2455,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,The University of Dundee,7057,14685,4526,3943,2196,1264,68,33739,,0,142,890,1261,245,49,1400,3987,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,Edinburgh College of Art,14,61,554,0,0,0,-7,622,,0,0,0,0,0,0,49,49,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,The University of Edinburgh,25067,22667,14624,5068,4889,3170,1010,76495,,0,0,8149,1232,0,0,15176,24557,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,Glasgow Caledonian University,339,261,1587,258,108,77,0,2630,,1,0,6483,834,295,217,595,8425,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,Glasgow School of Art,240,0,48,200,21,245,32,786,,0,0,0,0,0,0,0,0,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,The University of Glasgow,19903,22721,8021,6539,3235,3770,1511,65700,,0,88,1509,1096,455,115,4216,7479,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,Heriot-Watt University,5172,368,950,2736,1265,612,112,11215,,19,105,1044,1384,406,373,784,4115,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
