,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
57,250.0,0,2008,Year,University of Cape Town,,AFRICAN,   2.2 Non-professional Administrative Employees
58,47.0,0,2008,Year,University of Cape Town,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1287.0,0,2008,Year,University of Cape Town,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,325.0,0,2008,Year,University of Cape Town,MALE,,   2.2 Non-professional Administrative Employees
61,962.0,0,2008,Year,University of Cape Town,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2008,Year,University of Cape Town,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,2.0,0,2008,Year,University of Cape Town,,WHITE,   2.3 Crafts/Trades Employees
64,40.0,0,2008,Year,University of Cape Town,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2008,Year,University of Cape Town,,INDIAN,   2.3 Crafts/Trades Employees
66,8.0,0,2008,Year,University of Cape Town,,AFRICAN,   2.3 Crafts/Trades Employees
67,1.0,0,2008,Year,University of Cape Town,,ALL OTHER,   2.3 Crafts/Trades Employees
68,51.0,0,2008,Year,University of Cape Town,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,51.0,0,2008,Year,University of Cape Town,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2008,Year,University of Cape Town,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2008,Year,University of Cape Town,UNKNOWN,,   2.3 Crafts/Trades Employees
72,2.0,0,2008,Year,University of Cape Town,,WHITE,   2.4 Service\Employees
73,69.0,0,2008,Year,University of Cape Town,,COLOURED,   2.4 Service\Employees
74,0.0,0,2008,Year,University of Cape Town,,INDIAN,   2.4 Service\Employees
75,27.0,0,2008,Year,University of Cape Town,,AFRICAN,   2.4 Service\Employees
76,3.0,0,2008,Year,University of Cape Town,,ALL OTHER,   2.4 Service\Employees
77,101.0,0,2008,Year,University of Cape Town,TOTAL,TOTAL,   2.4 Service\Employees
78,52.0,0,2008,Year,University of Cape Town,MALE,,   2.4 Service\Employees
79,49.0,0,2008,Year,University of Cape Town,FEMALE,,   2.4 Service\Employees
80,0.0,0,2008,Year,University of Cape Town,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2008,Year,University of Cape Town,,WHITE,3.0 Unknown
82,0.0,0,2008,Year,University of Cape Town,,COLOURED,3.0 Unknown
83,0.0,0,2008,Year,University of Cape Town,,INDIAN,3.0 Unknown
84,0.0,0,2008,Year,University of Cape Town,,AFRICAN,3.0 Unknown
85,0.0,0,2008,Year,University of Cape Town,,ALL OTHER,3.0 Unknown
86,0.0,0,2008,Year,University of Cape Town,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2008,Year,University of Cape Town,MALE,,3.0 Unknown
88,0.0,0,2008,Year,University of Cape Town,FEMALE,,3.0 Unknown
89,0.0,0,2008,Year,University of Cape Town,UNKNOWN,,3.0 Unknown
90,1135.0,0,2008,Year,University of Cape Town,,WHITE,9.9 TOTAL
91,1110.0,0,2008,Year,University of Cape Town,,COLOURED,9.9 TOTAL
92,124.0,0,2008,Year,University of Cape Town,,INDIAN,9.9 TOTAL
93,437.0,0,2008,Year,University of Cape Town,,AFRICAN,9.9 TOTAL
94,295.0,0,2008,Year,University of Cape Town,,ALL OTHER,9.9 TOTAL
95,3101.0,0,2008,Year,University of Cape Town,TOTAL,TOTAL,9.9 TOTAL
96,1361.0,0,2008,Year,University of Cape Town,MALE,,9.9 TOTAL
97,1740.0,0,2008,Year,University of Cape Town,FEMALE,,9.9 TOTAL
98,0.0,0,2008,Year,University of Cape Town,UNKNOWN,,9.9 TOTAL
