,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
47,9.0,0,2001,Year,University of Witwatersrand,,INDIAN,   2.1 Technical Employees
48,76.0,0,2001,Year,University of Witwatersrand,,AFRICAN,   2.1 Technical Employees
49,3.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,   2.1 Technical Employees
50,215.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,   2.1 Technical Employees
51,134.0,0,2001,Year,University of Witwatersrand,MALE,,   2.1 Technical Employees
52,81.0,0,2001,Year,University of Witwatersrand,FEMALE,,   2.1 Technical Employees
53,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,   2.1 Technical Employees
54,329.0,0,2001,Year,University of Witwatersrand,,WHITE,   2.2 Non-professional Administrative Employees
55,44.0,0,2001,Year,University of Witwatersrand,,COLOURED,   2.2 Non-professional Administrative Employees
56,64.0,0,2001,Year,University of Witwatersrand,,INDIAN,   2.2 Non-professional Administrative Employees
57,361.0,0,2001,Year,University of Witwatersrand,,AFRICAN,   2.2 Non-professional Administrative Employees
58,10.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,808.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,179.0,0,2001,Year,University of Witwatersrand,MALE,,   2.2 Non-professional Administrative Employees
61,629.0,0,2001,Year,University of Witwatersrand,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,5.0,0,2001,Year,University of Witwatersrand,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2001,Year,University of Witwatersrand,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2001,Year,University of Witwatersrand,,INDIAN,   2.3 Crafts/Trades Employees
66,6.0,0,2001,Year,University of Witwatersrand,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,   2.3 Crafts/Trades Employees
68,12.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,8.0,0,2001,Year,University of Witwatersrand,MALE,,   2.3 Crafts/Trades Employees
70,4.0,0,2001,Year,University of Witwatersrand,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,   2.3 Crafts/Trades Employees
72,2.0,0,2001,Year,University of Witwatersrand,,WHITE,   2.4 Service\Employees
73,0.0,0,2001,Year,University of Witwatersrand,,COLOURED,   2.4 Service\Employees
74,1.0,0,2001,Year,University of Witwatersrand,,INDIAN,   2.4 Service\Employees
75,386.0,0,2001,Year,University of Witwatersrand,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,   2.4 Service\Employees
77,389.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,   2.4 Service\Employees
78,278.0,0,2001,Year,University of Witwatersrand,MALE,,   2.4 Service\Employees
79,111.0,0,2001,Year,University of Witwatersrand,FEMALE,,   2.4 Service\Employees
80,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2001,Year,University of Witwatersrand,,WHITE,3.0 Unknown
82,0.0,0,2001,Year,University of Witwatersrand,,COLOURED,3.0 Unknown
83,0.0,0,2001,Year,University of Witwatersrand,,INDIAN,3.0 Unknown
84,0.0,0,2001,Year,University of Witwatersrand,,AFRICAN,3.0 Unknown
85,0.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,3.0 Unknown
86,0.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2001,Year,University of Witwatersrand,MALE,,3.0 Unknown
88,0.0,0,2001,Year,University of Witwatersrand,FEMALE,,3.0 Unknown
89,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,3.0 Unknown
90,1323.0,0,2001,Year,University of Witwatersrand,,WHITE,9.9 TOTAL
91,77.0,0,2001,Year,University of Witwatersrand,,COLOURED,9.9 TOTAL
92,153.0,0,2001,Year,University of Witwatersrand,,INDIAN,9.9 TOTAL
93,1010.0,0,2001,Year,University of Witwatersrand,,AFRICAN,9.9 TOTAL
94,23.0,0,2001,Year,University of Witwatersrand,,ALL OTHER,9.9 TOTAL
95,2586.0,0,2001,Year,University of Witwatersrand,TOTAL,TOTAL,9.9 TOTAL
96,1265.0,0,2001,Year,University of Witwatersrand,MALE,,9.9 TOTAL
97,1321.0,0,2001,Year,University of Witwatersrand,FEMALE,,9.9 TOTAL
98,0.0,0,2001,Year,University of Witwatersrand,UNKNOWN,,9.9 TOTAL
