,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
32,254.0,0,2009,Year,North West University,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,115.0,0,2009,Year,North West University,MALE,,   1.3 Specialist/Support Professionals
34,139.0,0,2009,Year,North West University,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2009,Year,North West University,UNKNOWN,,   1.3 Specialist/Support Professionals
36,792.0,0,2009,Year,North West University,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,48.0,0,2009,Year,North West University,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,8.0,0,2009,Year,North West University,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,634.0,0,2009,Year,North West University,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2009,Year,North West University,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1482.0,0,2009,Year,North West University,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,490.0,0,2009,Year,North West University,MALE,,2.0 Non-Professional Staff    -Sub-total
43,992.0,0,2009,Year,North West University,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2009,Year,North West University,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,139.0,0,2009,Year,North West University,,WHITE,   2.1 Technical Employees
46,4.0,0,2009,Year,North West University,,COLOURED,   2.1 Technical Employees
47,2.0,0,2009,Year,North West University,,INDIAN,   2.1 Technical Employees
48,61.0,0,2009,Year,North West University,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2009,Year,North West University,,ALL OTHER,   2.1 Technical Employees
50,206.0,0,2009,Year,North West University,TOTAL,TOTAL,   2.1 Technical Employees
51,120.0,0,2009,Year,North West University,MALE,,   2.1 Technical Employees
52,86.0,0,2009,Year,North West University,FEMALE,,   2.1 Technical Employees
53,0.0,0,2009,Year,North West University,UNKNOWN,,   2.1 Technical Employees
54,616.0,0,2009,Year,North West University,,WHITE,   2.2 Non-professional Administrative Employees
55,35.0,0,2009,Year,North West University,,COLOURED,   2.2 Non-professional Administrative Employees
56,5.0,0,2009,Year,North West University,,INDIAN,   2.2 Non-professional Administrative Employees
57,224.0,0,2009,Year,North West University,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2009,Year,North West University,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,880.0,0,2009,Year,North West University,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,152.0,0,2009,Year,North West University,MALE,,   2.2 Non-professional Administrative Employees
61,728.0,0,2009,Year,North West University,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2009,Year,North West University,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,19.0,0,2009,Year,North West University,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2009,Year,North West University,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2009,Year,North West University,,INDIAN,   2.3 Crafts/Trades Employees
66,13.0,0,2009,Year,North West University,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2009,Year,North West University,,ALL OTHER,   2.3 Crafts/Trades Employees
68,33.0,0,2009,Year,North West University,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,30.0,0,2009,Year,North West University,MALE,,   2.3 Crafts/Trades Employees
70,3.0,0,2009,Year,North West University,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2009,Year,North West University,UNKNOWN,,   2.3 Crafts/Trades Employees
72,18.0,0,2009,Year,North West University,,WHITE,   2.4 Service\Employees
73,9.0,0,2009,Year,North West University,,COLOURED,   2.4 Service\Employees
74,0.0,0,2009,Year,North West University,,INDIAN,   2.4 Service\Employees
75,336.0,0,2009,Year,North West University,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,North West University,,ALL OTHER,   2.4 Service\Employees
77,363.0,0,2009,Year,North West University,TOTAL,TOTAL,   2.4 Service\Employees
78,188.0,0,2009,Year,North West University,MALE,,   2.4 Service\Employees
79,175.0,0,2009,Year,North West University,FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,North West University,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,North West University,,WHITE,3.0 Unknown
82,0.0,0,2009,Year,North West University,,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,North West University,,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,North West University,,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,North West University,,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,North West University,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,North West University,MALE,,3.0 Unknown
88,0.0,0,2009,Year,North West University,FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,North West University,UNKNOWN,,3.0 Unknown
90,1805.0,0,2009,Year,North West University,,WHITE,9.9 TOTAL
91,79.0,0,2009,Year,North West University,,COLOURED,9.9 TOTAL
92,23.0,0,2009,Year,North West University,,INDIAN,9.9 TOTAL
93,946.0,0,2009,Year,North West University,,AFRICAN,9.9 TOTAL
94,0.0,0,2009,Year,North West University,,ALL OTHER,9.9 TOTAL
95,2853.0,0,2009,Year,North West University,TOTAL,TOTAL,9.9 TOTAL
96,1263.0,0,2009,Year,North West University,MALE,,9.9 TOTAL
97,1590.0,0,2009,Year,North West University,FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,North West University,UNKNOWN,,9.9 TOTAL
