,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
28,20.0,0,2009,Year,University of Pretoria,,COLOURED,   1.3 Specialist/Support Professionals
29,4.0,0,2009,Year,University of Pretoria,,INDIAN,   1.3 Specialist/Support Professionals
30,103.0,0,2009,Year,University of Pretoria,,AFRICAN,   1.3 Specialist/Support Professionals
31,1.0,0,2009,Year,University of Pretoria,,ALL OTHER,   1.3 Specialist/Support Professionals
32,296.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,136.0,0,2009,Year,University of Pretoria,MALE,,   1.3 Specialist/Support Professionals
34,160.0,0,2009,Year,University of Pretoria,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,   1.3 Specialist/Support Professionals
36,548.0,0,2009,Year,University of Pretoria,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,52.0,0,2009,Year,University of Pretoria,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,20.0,0,2009,Year,University of Pretoria,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,721.0,0,2009,Year,University of Pretoria,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1341.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,514.0,0,2009,Year,University of Pretoria,MALE,,2.0 Non-Professional Staff    -Sub-total
43,827.0,0,2009,Year,University of Pretoria,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,66.0,0,2009,Year,University of Pretoria,,WHITE,   2.1 Technical Employees
46,1.0,0,2009,Year,University of Pretoria,,COLOURED,   2.1 Technical Employees
47,1.0,0,2009,Year,University of Pretoria,,INDIAN,   2.1 Technical Employees
48,24.0,0,2009,Year,University of Pretoria,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,   2.1 Technical Employees
50,92.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,   2.1 Technical Employees
51,27.0,0,2009,Year,University of Pretoria,MALE,,   2.1 Technical Employees
52,65.0,0,2009,Year,University of Pretoria,FEMALE,,   2.1 Technical Employees
53,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,   2.1 Technical Employees
54,412.0,0,2009,Year,University of Pretoria,,WHITE,   2.2 Non-professional Administrative Employees
55,49.0,0,2009,Year,University of Pretoria,,COLOURED,   2.2 Non-professional Administrative Employees
56,17.0,0,2009,Year,University of Pretoria,,INDIAN,   2.2 Non-professional Administrative Employees
57,258.0,0,2009,Year,University of Pretoria,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,736.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,135.0,0,2009,Year,University of Pretoria,MALE,,   2.2 Non-professional Administrative Employees
61,601.0,0,2009,Year,University of Pretoria,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,24.0,0,2009,Year,University of Pretoria,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2009,Year,University of Pretoria,,COLOURED,   2.3 Crafts/Trades Employees
65,2.0,0,2009,Year,University of Pretoria,,INDIAN,   2.3 Crafts/Trades Employees
66,6.0,0,2009,Year,University of Pretoria,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,   2.3 Crafts/Trades Employees
68,32.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,28.0,0,2009,Year,University of Pretoria,MALE,,   2.3 Crafts/Trades Employees
70,4.0,0,2009,Year,University of Pretoria,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,   2.3 Crafts/Trades Employees
72,46.0,0,2009,Year,University of Pretoria,,WHITE,   2.4 Service\Employees
73,2.0,0,2009,Year,University of Pretoria,,COLOURED,   2.4 Service\Employees
74,0.0,0,2009,Year,University of Pretoria,,INDIAN,   2.4 Service\Employees
75,433.0,0,2009,Year,University of Pretoria,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,   2.4 Service\Employees
77,481.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,   2.4 Service\Employees
78,324.0,0,2009,Year,University of Pretoria,MALE,,   2.4 Service\Employees
79,157.0,0,2009,Year,University of Pretoria,FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,University of Pretoria,,WHITE,3.0 Unknown
82,0.0,0,2009,Year,University of Pretoria,,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,University of Pretoria,,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,University of Pretoria,,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,University of Pretoria,,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,University of Pretoria,MALE,,3.0 Unknown
88,0.0,0,2009,Year,University of Pretoria,FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,3.0 Unknown
90,2231.0,0,2009,Year,University of Pretoria,,WHITE,9.9 TOTAL
91,113.0,0,2009,Year,University of Pretoria,,COLOURED,9.9 TOTAL
92,116.0,0,2009,Year,University of Pretoria,,INDIAN,9.9 TOTAL
93,1099.0,0,2009,Year,University of Pretoria,,AFRICAN,9.9 TOTAL
94,3.0,0,2009,Year,University of Pretoria,,ALL OTHER,9.9 TOTAL
95,3562.0,0,2009,Year,University of Pretoria,TOTAL,TOTAL,9.9 TOTAL
96,1619.0,0,2009,Year,University of Pretoria,MALE,,9.9 TOTAL
97,1943.0,0,2009,Year,University of Pretoria,FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,University of Pretoria,UNKNOWN,,9.9 TOTAL
