,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
41,1260.0,0,2004,Year,North West University,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,480.0,0,2004,Year,North West University,MALE,,2.0 Non-Professional Staff    -Sub-total
43,780.0,0,2004,Year,North West University,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,North West University,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,98.0,0,2004,Year,North West University,,WHITE,   2.1 Technical Employees
46,0.0,0,2004,Year,North West University,,COLOURED,   2.1 Technical Employees
47,1.0,0,2004,Year,North West University,,INDIAN,   2.1 Technical Employees
48,33.0,0,2004,Year,North West University,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,North West University,,ALL OTHER,   2.1 Technical Employees
50,132.0,0,2004,Year,North West University,TOTAL,TOTAL,   2.1 Technical Employees
51,78.0,0,2004,Year,North West University,MALE,,   2.1 Technical Employees
52,54.0,0,2004,Year,North West University,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,North West University,UNKNOWN,,   2.1 Technical Employees
54,392.0,0,2004,Year,North West University,,WHITE,   2.2 Non-professional Administrative Employees
55,14.0,0,2004,Year,North West University,,COLOURED,   2.2 Non-professional Administrative Employees
56,4.0,0,2004,Year,North West University,,INDIAN,   2.2 Non-professional Administrative Employees
57,196.0,0,2004,Year,North West University,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,North West University,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,606.0,0,2004,Year,North West University,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,122.0,0,2004,Year,North West University,MALE,,   2.2 Non-professional Administrative Employees
61,484.0,0,2004,Year,North West University,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,North West University,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,20.0,0,2004,Year,North West University,,WHITE,   2.3 Crafts/Trades Employees
64,1.0,0,2004,Year,North West University,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2004,Year,North West University,,INDIAN,   2.3 Crafts/Trades Employees
66,9.0,0,2004,Year,North West University,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,North West University,,ALL OTHER,   2.3 Crafts/Trades Employees
68,31.0,0,2004,Year,North West University,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,29.0,0,2004,Year,North West University,MALE,,   2.3 Crafts/Trades Employees
70,2.0,0,2004,Year,North West University,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,North West University,UNKNOWN,,   2.3 Crafts/Trades Employees
72,20.0,0,2004,Year,North West University,,WHITE,   2.4 Service\Employees
73,15.0,0,2004,Year,North West University,,COLOURED,   2.4 Service\Employees
74,0.0,0,2004,Year,North West University,,INDIAN,   2.4 Service\Employees
75,456.0,0,2004,Year,North West University,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,North West University,,ALL OTHER,   2.4 Service\Employees
77,491.0,0,2004,Year,North West University,TOTAL,TOTAL,   2.4 Service\Employees
78,251.0,0,2004,Year,North West University,MALE,,   2.4 Service\Employees
79,240.0,0,2004,Year,North West University,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,North West University,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,North West University,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,North West University,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,North West University,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,North West University,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,North West University,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,North West University,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,North West University,MALE,,3.0 Unknown
88,0.0,0,2004,Year,North West University,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,North West University,UNKNOWN,,3.0 Unknown
90,1249.0,0,2004,Year,North West University,,WHITE,9.9 TOTAL
91,44.0,0,2004,Year,North West University,,COLOURED,9.9 TOTAL
92,22.0,0,2004,Year,North West University,,INDIAN,9.9 TOTAL
93,916.0,0,2004,Year,North West University,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,North West University,,ALL OTHER,9.9 TOTAL
95,2231.0,0,2004,Year,North West University,TOTAL,TOTAL,9.9 TOTAL
96,1066.0,0,2004,Year,North West University,MALE,,9.9 TOTAL
97,1165.0,0,2004,Year,North West University,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,North West University,UNKNOWN,,9.9 TOTAL
