,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
22,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,106.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,85.0,0,2004,Year,University of Stellenbosch,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,21.0,0,2004,Year,University of Stellenbosch,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,122.0,0,2004,Year,University of Stellenbosch,,WHITE,   1.3 Specialist/Support Professionals
28,10.0,0,2004,Year,University of Stellenbosch,,COLOURED,   1.3 Specialist/Support Professionals
29,2.0,0,2004,Year,University of Stellenbosch,,INDIAN,   1.3 Specialist/Support Professionals
30,3.0,0,2004,Year,University of Stellenbosch,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   1.3 Specialist/Support Professionals
32,137.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,52.0,0,2004,Year,University of Stellenbosch,MALE,,   1.3 Specialist/Support Professionals
34,85.0,0,2004,Year,University of Stellenbosch,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   1.3 Specialist/Support Professionals
36,736.0,0,2004,Year,University of Stellenbosch,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,650.0,0,2004,Year,University of Stellenbosch,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,5.0,0,2004,Year,University of Stellenbosch,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,45.0,0,2004,Year,University of Stellenbosch,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1436.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,649.0,0,2004,Year,University of Stellenbosch,MALE,,2.0 Non-Professional Staff    -Sub-total
43,787.0,0,2004,Year,University of Stellenbosch,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,164.0,0,2004,Year,University of Stellenbosch,,WHITE,   2.1 Technical Employees
46,119.0,0,2004,Year,University of Stellenbosch,,COLOURED,   2.1 Technical Employees
47,1.0,0,2004,Year,University of Stellenbosch,,INDIAN,   2.1 Technical Employees
48,2.0,0,2004,Year,University of Stellenbosch,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   2.1 Technical Employees
50,286.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   2.1 Technical Employees
51,193.0,0,2004,Year,University of Stellenbosch,MALE,,   2.1 Technical Employees
52,93.0,0,2004,Year,University of Stellenbosch,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   2.1 Technical Employees
54,548.0,0,2004,Year,University of Stellenbosch,,WHITE,   2.2 Non-professional Administrative Employees
55,188.0,0,2004,Year,University of Stellenbosch,,COLOURED,   2.2 Non-professional Administrative Employees
56,3.0,0,2004,Year,University of Stellenbosch,,INDIAN,   2.2 Non-professional Administrative Employees
57,9.0,0,2004,Year,University of Stellenbosch,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,748.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,162.0,0,2004,Year,University of Stellenbosch,MALE,,   2.2 Non-professional Administrative Employees
61,586.0,0,2004,Year,University of Stellenbosch,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,17.0,0,2004,Year,University of Stellenbosch,,WHITE,   2.3 Crafts/Trades Employees
64,25.0,0,2004,Year,University of Stellenbosch,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2004,Year,University of Stellenbosch,,INDIAN,   2.3 Crafts/Trades Employees
66,3.0,0,2004,Year,University of Stellenbosch,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   2.3 Crafts/Trades Employees
68,46.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,43.0,0,2004,Year,University of Stellenbosch,MALE,,   2.3 Crafts/Trades Employees
70,3.0,0,2004,Year,University of Stellenbosch,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   2.3 Crafts/Trades Employees
72,7.0,0,2004,Year,University of Stellenbosch,,WHITE,   2.4 Service\Employees
73,318.0,0,2004,Year,University of Stellenbosch,,COLOURED,   2.4 Service\Employees
74,0.0,0,2004,Year,University of Stellenbosch,,INDIAN,   2.4 Service\Employees
75,31.0,0,2004,Year,University of Stellenbosch,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,   2.4 Service\Employees
77,356.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,   2.4 Service\Employees
78,251.0,0,2004,Year,University of Stellenbosch,MALE,,   2.4 Service\Employees
79,105.0,0,2004,Year,University of Stellenbosch,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,University of Stellenbosch,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,University of Stellenbosch,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,University of Stellenbosch,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,University of Stellenbosch,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,University of Stellenbosch,MALE,,3.0 Unknown
88,0.0,0,2004,Year,University of Stellenbosch,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,3.0 Unknown
90,1642.0,0,2004,Year,University of Stellenbosch,,WHITE,9.9 TOTAL
91,731.0,0,2004,Year,University of Stellenbosch,,COLOURED,9.9 TOTAL
92,16.0,0,2004,Year,University of Stellenbosch,,INDIAN,9.9 TOTAL
93,68.0,0,2004,Year,University of Stellenbosch,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,University of Stellenbosch,,ALL OTHER,9.9 TOTAL
95,2457.0,0,2004,Year,University of Stellenbosch,TOTAL,TOTAL,9.9 TOTAL
96,1272.0,0,2004,Year,University of Stellenbosch,MALE,,9.9 TOTAL
97,1185.0,0,2004,Year,University of Stellenbosch,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,University of Stellenbosch,UNKNOWN,,9.9 TOTAL
