,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
57,35.0,0,2004,Year,University of Western Cape,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,University of Western Cape,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,377.0,0,2004,Year,University of Western Cape,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,110.0,0,2004,Year,University of Western Cape,MALE,,   2.2 Non-professional Administrative Employees
61,267.0,0,2004,Year,University of Western Cape,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,University of Western Cape,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,0.0,0,2004,Year,University of Western Cape,,WHITE,   2.3 Crafts/Trades Employees
64,25.0,0,2004,Year,University of Western Cape,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2004,Year,University of Western Cape,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2004,Year,University of Western Cape,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,University of Western Cape,,ALL OTHER,   2.3 Crafts/Trades Employees
68,25.0,0,2004,Year,University of Western Cape,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,24.0,0,2004,Year,University of Western Cape,MALE,,   2.3 Crafts/Trades Employees
70,1.0,0,2004,Year,University of Western Cape,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,University of Western Cape,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2004,Year,University of Western Cape,,WHITE,   2.4 Service\Employees
73,89.0,0,2004,Year,University of Western Cape,,COLOURED,   2.4 Service\Employees
74,1.0,0,2004,Year,University of Western Cape,,INDIAN,   2.4 Service\Employees
75,15.0,0,2004,Year,University of Western Cape,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,University of Western Cape,,ALL OTHER,   2.4 Service\Employees
77,105.0,0,2004,Year,University of Western Cape,TOTAL,TOTAL,   2.4 Service\Employees
78,78.0,0,2004,Year,University of Western Cape,MALE,,   2.4 Service\Employees
79,27.0,0,2004,Year,University of Western Cape,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,University of Western Cape,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,University of Western Cape,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,University of Western Cape,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,University of Western Cape,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,University of Western Cape,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,University of Western Cape,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,University of Western Cape,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,University of Western Cape,MALE,,3.0 Unknown
88,0.0,0,2004,Year,University of Western Cape,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,University of Western Cape,UNKNOWN,,3.0 Unknown
90,229.0,0,2004,Year,University of Western Cape,,WHITE,9.9 TOTAL
91,777.0,0,2004,Year,University of Western Cape,,COLOURED,9.9 TOTAL
92,45.0,0,2004,Year,University of Western Cape,,INDIAN,9.9 TOTAL
93,146.0,0,2004,Year,University of Western Cape,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,University of Western Cape,,ALL OTHER,9.9 TOTAL
95,1197.0,0,2004,Year,University of Western Cape,TOTAL,TOTAL,9.9 TOTAL
96,593.0,0,2004,Year,University of Western Cape,MALE,,9.9 TOTAL
97,604.0,0,2004,Year,University of Western Cape,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,University of Western Cape,UNKNOWN,,9.9 TOTAL
