,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
26,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,151.0,0,2004,Year,Tshwane University of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2004,Year,Tshwane University of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,6.0,0,2004,Year,Tshwane University of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,54.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
32,212.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,100.0,0,2004,Year,Tshwane University of Technology,MALE,,   1.3 Specialist/Support Professionals
34,112.0,0,2004,Year,Tshwane University of Technology,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   1.3 Specialist/Support Professionals
36,423.0,0,2004,Year,Tshwane University of Technology,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,14.0,0,2004,Year,Tshwane University of Technology,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,17.0,0,2004,Year,Tshwane University of Technology,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,1098.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1552.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,695.0,0,2004,Year,Tshwane University of Technology,MALE,,2.0 Non-Professional Staff    -Sub-total
43,857.0,0,2004,Year,Tshwane University of Technology,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,13.0,0,2004,Year,Tshwane University of Technology,,WHITE,   2.1 Technical Employees
46,0.0,0,2004,Year,Tshwane University of Technology,,COLOURED,   2.1 Technical Employees
47,0.0,0,2004,Year,Tshwane University of Technology,,INDIAN,   2.1 Technical Employees
48,24.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,   2.1 Technical Employees
50,37.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.1 Technical Employees
51,28.0,0,2004,Year,Tshwane University of Technology,MALE,,   2.1 Technical Employees
52,9.0,0,2004,Year,Tshwane University of Technology,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   2.1 Technical Employees
54,382.0,0,2004,Year,Tshwane University of Technology,,WHITE,   2.2 Non-professional Administrative Employees
55,12.0,0,2004,Year,Tshwane University of Technology,,COLOURED,   2.2 Non-professional Administrative Employees
56,17.0,0,2004,Year,Tshwane University of Technology,,INDIAN,   2.2 Non-professional Administrative Employees
57,588.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,999.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,390.0,0,2004,Year,Tshwane University of Technology,MALE,,   2.2 Non-professional Administrative Employees
61,609.0,0,2004,Year,Tshwane University of Technology,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,22.0,0,2004,Year,Tshwane University of Technology,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2004,Year,Tshwane University of Technology,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2004,Year,Tshwane University of Technology,,INDIAN,   2.3 Crafts/Trades Employees
66,28.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,   2.3 Crafts/Trades Employees
68,50.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,50.0,0,2004,Year,Tshwane University of Technology,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2004,Year,Tshwane University of Technology,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   2.3 Crafts/Trades Employees
72,6.0,0,2004,Year,Tshwane University of Technology,,WHITE,   2.4 Service\Employees
73,2.0,0,2004,Year,Tshwane University of Technology,,COLOURED,   2.4 Service\Employees
74,0.0,0,2004,Year,Tshwane University of Technology,,INDIAN,   2.4 Service\Employees
75,458.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,   2.4 Service\Employees
77,466.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.4 Service\Employees
78,227.0,0,2004,Year,Tshwane University of Technology,MALE,,   2.4 Service\Employees
79,239.0,0,2004,Year,Tshwane University of Technology,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,Tshwane University of Technology,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,Tshwane University of Technology,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,Tshwane University of Technology,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,Tshwane University of Technology,MALE,,3.0 Unknown
88,0.0,0,2004,Year,Tshwane University of Technology,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,3.0 Unknown
90,1170.0,0,2004,Year,Tshwane University of Technology,,WHITE,9.9 TOTAL
91,27.0,0,2004,Year,Tshwane University of Technology,,COLOURED,9.9 TOTAL
92,53.0,0,2004,Year,Tshwane University of Technology,,INDIAN,9.9 TOTAL
93,1484.0,0,2004,Year,Tshwane University of Technology,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,Tshwane University of Technology,,ALL OTHER,9.9 TOTAL
95,2734.0,0,2004,Year,Tshwane University of Technology,TOTAL,TOTAL,9.9 TOTAL
96,1395.0,0,2004,Year,Tshwane University of Technology,MALE,,9.9 TOTAL
97,1339.0,0,2004,Year,Tshwane University of Technology,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,Tshwane University of Technology,UNKNOWN,,9.9 TOTAL
