,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
34,160.0,0,2008,Year,University of Pretoria,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,   1.3 Specialist/Support Professionals
36,578.0,0,2008,Year,University of Pretoria,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,52.0,0,2008,Year,University of Pretoria,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,17.0,0,2008,Year,University of Pretoria,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,744.0,0,2008,Year,University of Pretoria,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1391.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,558.0,0,2008,Year,University of Pretoria,MALE,,2.0 Non-Professional Staff    -Sub-total
43,833.0,0,2008,Year,University of Pretoria,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,67.0,0,2008,Year,University of Pretoria,,WHITE,   2.1 Technical Employees
46,3.0,0,2008,Year,University of Pretoria,,COLOURED,   2.1 Technical Employees
47,1.0,0,2008,Year,University of Pretoria,,INDIAN,   2.1 Technical Employees
48,32.0,0,2008,Year,University of Pretoria,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,   2.1 Technical Employees
50,103.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,   2.1 Technical Employees
51,37.0,0,2008,Year,University of Pretoria,MALE,,   2.1 Technical Employees
52,66.0,0,2008,Year,University of Pretoria,FEMALE,,   2.1 Technical Employees
53,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,   2.1 Technical Employees
54,442.0,0,2008,Year,University of Pretoria,,WHITE,   2.2 Non-professional Administrative Employees
55,46.0,0,2008,Year,University of Pretoria,,COLOURED,   2.2 Non-professional Administrative Employees
56,15.0,0,2008,Year,University of Pretoria,,INDIAN,   2.2 Non-professional Administrative Employees
57,250.0,0,2008,Year,University of Pretoria,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,753.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,147.0,0,2008,Year,University of Pretoria,MALE,,   2.2 Non-professional Administrative Employees
61,606.0,0,2008,Year,University of Pretoria,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,25.0,0,2008,Year,University of Pretoria,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2008,Year,University of Pretoria,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2008,Year,University of Pretoria,,INDIAN,   2.3 Crafts/Trades Employees
66,5.0,0,2008,Year,University of Pretoria,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,   2.3 Crafts/Trades Employees
68,31.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,27.0,0,2008,Year,University of Pretoria,MALE,,   2.3 Crafts/Trades Employees
70,4.0,0,2008,Year,University of Pretoria,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,   2.3 Crafts/Trades Employees
72,44.0,0,2008,Year,University of Pretoria,,WHITE,   2.4 Service\Employees
73,3.0,0,2008,Year,University of Pretoria,,COLOURED,   2.4 Service\Employees
74,0.0,0,2008,Year,University of Pretoria,,INDIAN,   2.4 Service\Employees
75,457.0,0,2008,Year,University of Pretoria,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,   2.4 Service\Employees
77,504.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,   2.4 Service\Employees
78,347.0,0,2008,Year,University of Pretoria,MALE,,   2.4 Service\Employees
79,157.0,0,2008,Year,University of Pretoria,FEMALE,,   2.4 Service\Employees
80,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2008,Year,University of Pretoria,,WHITE,3.0 Unknown
82,0.0,0,2008,Year,University of Pretoria,,COLOURED,3.0 Unknown
83,0.0,0,2008,Year,University of Pretoria,,INDIAN,3.0 Unknown
84,0.0,0,2008,Year,University of Pretoria,,AFRICAN,3.0 Unknown
85,0.0,0,2008,Year,University of Pretoria,,ALL OTHER,3.0 Unknown
86,0.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2008,Year,University of Pretoria,MALE,,3.0 Unknown
88,0.0,0,2008,Year,University of Pretoria,FEMALE,,3.0 Unknown
89,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,3.0 Unknown
90,2286.0,0,2008,Year,University of Pretoria,,WHITE,9.9 TOTAL
91,116.0,0,2008,Year,University of Pretoria,,COLOURED,9.9 TOTAL
92,106.0,0,2008,Year,University of Pretoria,,INDIAN,9.9 TOTAL
93,1080.0,0,2008,Year,University of Pretoria,,AFRICAN,9.9 TOTAL
94,3.0,0,2008,Year,University of Pretoria,,ALL OTHER,9.9 TOTAL
95,3591.0,0,2008,Year,University of Pretoria,TOTAL,TOTAL,9.9 TOTAL
96,1660.0,0,2008,Year,University of Pretoria,MALE,,9.9 TOTAL
97,1931.0,0,2008,Year,University of Pretoria,FEMALE,,9.9 TOTAL
98,0.0,0,2008,Year,University of Pretoria,UNKNOWN,,9.9 TOTAL
