,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
32,656.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,310.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,346.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,410.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,93.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,28.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,1389.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1920.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,759.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,1161.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,91.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,5.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,1.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,96.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
