,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
56,3.0,0,2001,Year,University of Pretoria,,INDIAN,   2.2 Non-professional Administrative Employees
57,105.0,0,2001,Year,University of Pretoria,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2001,Year,University of Pretoria,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,666.0,0,2001,Year,University of Pretoria,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,108.0,0,2001,Year,University of Pretoria,MALE,,   2.2 Non-professional Administrative Employees
61,558.0,0,2001,Year,University of Pretoria,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2001,Year,University of Pretoria,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,29.0,0,2001,Year,University of Pretoria,,WHITE,   2.3 Crafts/Trades Employees
64,1.0,0,2001,Year,University of Pretoria,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2001,Year,University of Pretoria,,INDIAN,   2.3 Crafts/Trades Employees
66,5.0,0,2001,Year,University of Pretoria,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2001,Year,University of Pretoria,,ALL OTHER,   2.3 Crafts/Trades Employees
68,36.0,0,2001,Year,University of Pretoria,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,28.0,0,2001,Year,University of Pretoria,MALE,,   2.3 Crafts/Trades Employees
70,8.0,0,2001,Year,University of Pretoria,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2001,Year,University of Pretoria,UNKNOWN,,   2.3 Crafts/Trades Employees
72,48.0,0,2001,Year,University of Pretoria,,WHITE,   2.4 Service\Employees
73,0.0,0,2001,Year,University of Pretoria,,COLOURED,   2.4 Service\Employees
74,0.0,0,2001,Year,University of Pretoria,,INDIAN,   2.4 Service\Employees
75,488.0,0,2001,Year,University of Pretoria,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2001,Year,University of Pretoria,,ALL OTHER,   2.4 Service\Employees
77,536.0,0,2001,Year,University of Pretoria,TOTAL,TOTAL,   2.4 Service\Employees
78,383.0,0,2001,Year,University of Pretoria,MALE,,   2.4 Service\Employees
79,153.0,0,2001,Year,University of Pretoria,FEMALE,,   2.4 Service\Employees
80,0.0,0,2001,Year,University of Pretoria,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2001,Year,University of Pretoria,,WHITE,3.0 Unknown
82,0.0,0,2001,Year,University of Pretoria,,COLOURED,3.0 Unknown
83,0.0,0,2001,Year,University of Pretoria,,INDIAN,3.0 Unknown
84,0.0,0,2001,Year,University of Pretoria,,AFRICAN,3.0 Unknown
85,0.0,0,2001,Year,University of Pretoria,,ALL OTHER,3.0 Unknown
86,0.0,0,2001,Year,University of Pretoria,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2001,Year,University of Pretoria,MALE,,3.0 Unknown
88,0.0,0,2001,Year,University of Pretoria,FEMALE,,3.0 Unknown
89,0.0,0,2001,Year,University of Pretoria,UNKNOWN,,3.0 Unknown
90,2454.0,0,2001,Year,University of Pretoria,,WHITE,9.9 TOTAL
91,24.0,0,2001,Year,University of Pretoria,,COLOURED,9.9 TOTAL
92,30.0,0,2001,Year,University of Pretoria,,INDIAN,9.9 TOTAL
93,766.0,0,2001,Year,University of Pretoria,,AFRICAN,9.9 TOTAL
94,0.0,0,2001,Year,University of Pretoria,,ALL OTHER,9.9 TOTAL
95,3274.0,0,2001,Year,University of Pretoria,TOTAL,TOTAL,9.9 TOTAL
96,1638.0,0,2001,Year,University of Pretoria,MALE,,9.9 TOTAL
97,1636.0,0,2001,Year,University of Pretoria,FEMALE,,9.9 TOTAL
98,0.0,0,2001,Year,University of Pretoria,UNKNOWN,,9.9 TOTAL
