,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
42,242.0,0,2006,Year,University of Zululand,MALE,,2.0 Non-Professional Staff    -Sub-total
43,195.0,0,2006,Year,University of Zululand,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2006,Year,University of Zululand,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,5.0,0,2006,Year,University of Zululand,,WHITE,   2.1 Technical Employees
46,0.0,0,2006,Year,University of Zululand,,COLOURED,   2.1 Technical Employees
47,2.0,0,2006,Year,University of Zululand,,INDIAN,   2.1 Technical Employees
48,21.0,0,2006,Year,University of Zululand,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2006,Year,University of Zululand,,ALL OTHER,   2.1 Technical Employees
50,28.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,   2.1 Technical Employees
51,19.0,0,2006,Year,University of Zululand,MALE,,   2.1 Technical Employees
52,9.0,0,2006,Year,University of Zululand,FEMALE,,   2.1 Technical Employees
53,0.0,0,2006,Year,University of Zululand,UNKNOWN,,   2.1 Technical Employees
54,23.0,0,2006,Year,University of Zululand,,WHITE,   2.2 Non-professional Administrative Employees
55,1.0,0,2006,Year,University of Zululand,,COLOURED,   2.2 Non-professional Administrative Employees
56,6.0,0,2006,Year,University of Zululand,,INDIAN,   2.2 Non-professional Administrative Employees
57,187.0,0,2006,Year,University of Zululand,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2006,Year,University of Zululand,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,217.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,105.0,0,2006,Year,University of Zululand,MALE,,   2.2 Non-professional Administrative Employees
61,112.0,0,2006,Year,University of Zululand,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2006,Year,University of Zululand,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,0.0,0,2006,Year,University of Zululand,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2006,Year,University of Zululand,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2006,Year,University of Zululand,,INDIAN,   2.3 Crafts/Trades Employees
66,9.0,0,2006,Year,University of Zululand,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2006,Year,University of Zululand,,ALL OTHER,   2.3 Crafts/Trades Employees
68,9.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,9.0,0,2006,Year,University of Zululand,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2006,Year,University of Zululand,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2006,Year,University of Zululand,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2006,Year,University of Zululand,,WHITE,   2.4 Service\Employees
73,0.0,0,2006,Year,University of Zululand,,COLOURED,   2.4 Service\Employees
74,2.0,0,2006,Year,University of Zululand,,INDIAN,   2.4 Service\Employees
75,181.0,0,2006,Year,University of Zululand,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2006,Year,University of Zululand,,ALL OTHER,   2.4 Service\Employees
77,183.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,   2.4 Service\Employees
78,109.0,0,2006,Year,University of Zululand,MALE,,   2.4 Service\Employees
79,74.0,0,2006,Year,University of Zululand,FEMALE,,   2.4 Service\Employees
80,0.0,0,2006,Year,University of Zululand,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2006,Year,University of Zululand,,WHITE,3.0 Unknown
82,0.0,0,2006,Year,University of Zululand,,COLOURED,3.0 Unknown
83,0.0,0,2006,Year,University of Zululand,,INDIAN,3.0 Unknown
84,0.0,0,2006,Year,University of Zululand,,AFRICAN,3.0 Unknown
85,0.0,0,2006,Year,University of Zululand,,ALL OTHER,3.0 Unknown
86,0.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2006,Year,University of Zululand,MALE,,3.0 Unknown
88,0.0,0,2006,Year,University of Zululand,FEMALE,,3.0 Unknown
89,0.0,0,2006,Year,University of Zululand,UNKNOWN,,3.0 Unknown
90,128.0,0,2006,Year,University of Zululand,,WHITE,9.9 TOTAL
91,6.0,0,2006,Year,University of Zululand,,COLOURED,9.9 TOTAL
92,33.0,0,2006,Year,University of Zululand,,INDIAN,9.9 TOTAL
93,564.0,0,2006,Year,University of Zululand,,AFRICAN,9.9 TOTAL
94,0.0,0,2006,Year,University of Zululand,,ALL OTHER,9.9 TOTAL
95,731.0,0,2006,Year,University of Zululand,TOTAL,TOTAL,9.9 TOTAL
96,422.0,0,2006,Year,University of Zululand,MALE,,9.9 TOTAL
97,309.0,0,2006,Year,University of Zululand,FEMALE,,9.9 TOTAL
98,0.0,0,2006,Year,University of Zululand,UNKNOWN,,9.9 TOTAL
