,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
36,9.0,0,2002,Year,University of Western Cape,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,518.0,0,2002,Year,University of Western Cape,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,10.0,0,2002,Year,University of Western Cape,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,50.0,0,2002,Year,University of Western Cape,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,587.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,263.0,0,2002,Year,University of Western Cape,MALE,,2.0 Non-Professional Staff    -Sub-total
43,324.0,0,2002,Year,University of Western Cape,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,6.0,0,2002,Year,University of Western Cape,,WHITE,   2.1 Technical Employees
46,63.0,0,2002,Year,University of Western Cape,,COLOURED,   2.1 Technical Employees
47,3.0,0,2002,Year,University of Western Cape,,INDIAN,   2.1 Technical Employees
48,6.0,0,2002,Year,University of Western Cape,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,   2.1 Technical Employees
50,78.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,   2.1 Technical Employees
51,48.0,0,2002,Year,University of Western Cape,MALE,,   2.1 Technical Employees
52,30.0,0,2002,Year,University of Western Cape,FEMALE,,   2.1 Technical Employees
53,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,   2.1 Technical Employees
54,2.0,0,2002,Year,University of Western Cape,,WHITE,   2.2 Non-professional Administrative Employees
55,341.0,0,2002,Year,University of Western Cape,,COLOURED,   2.2 Non-professional Administrative Employees
56,6.0,0,2002,Year,University of Western Cape,,INDIAN,   2.2 Non-professional Administrative Employees
57,26.0,0,2002,Year,University of Western Cape,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,375.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,109.0,0,2002,Year,University of Western Cape,MALE,,   2.2 Non-professional Administrative Employees
61,266.0,0,2002,Year,University of Western Cape,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2002,Year,University of Western Cape,,WHITE,   2.3 Crafts/Trades Employees
64,25.0,0,2002,Year,University of Western Cape,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2002,Year,University of Western Cape,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2002,Year,University of Western Cape,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,   2.3 Crafts/Trades Employees
68,26.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,26.0,0,2002,Year,University of Western Cape,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2002,Year,University of Western Cape,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2002,Year,University of Western Cape,,WHITE,   2.4 Service\Employees
73,89.0,0,2002,Year,University of Western Cape,,COLOURED,   2.4 Service\Employees
74,1.0,0,2002,Year,University of Western Cape,,INDIAN,   2.4 Service\Employees
75,18.0,0,2002,Year,University of Western Cape,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,   2.4 Service\Employees
77,108.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,   2.4 Service\Employees
78,80.0,0,2002,Year,University of Western Cape,MALE,,   2.4 Service\Employees
79,28.0,0,2002,Year,University of Western Cape,FEMALE,,   2.4 Service\Employees
80,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2002,Year,University of Western Cape,,WHITE,3.0 Unknown
82,0.0,0,2002,Year,University of Western Cape,,COLOURED,3.0 Unknown
83,0.0,0,2002,Year,University of Western Cape,,INDIAN,3.0 Unknown
84,0.0,0,2002,Year,University of Western Cape,,AFRICAN,3.0 Unknown
85,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,3.0 Unknown
86,0.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2002,Year,University of Western Cape,MALE,,3.0 Unknown
88,0.0,0,2002,Year,University of Western Cape,FEMALE,,3.0 Unknown
89,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,3.0 Unknown
90,207.0,0,2002,Year,University of Western Cape,,WHITE,9.9 TOTAL
91,772.0,0,2002,Year,University of Western Cape,,COLOURED,9.9 TOTAL
92,41.0,0,2002,Year,University of Western Cape,,INDIAN,9.9 TOTAL
93,125.0,0,2002,Year,University of Western Cape,,AFRICAN,9.9 TOTAL
94,0.0,0,2002,Year,University of Western Cape,,ALL OTHER,9.9 TOTAL
95,1145.0,0,2002,Year,University of Western Cape,TOTAL,TOTAL,9.9 TOTAL
96,574.0,0,2002,Year,University of Western Cape,MALE,,9.9 TOTAL
97,571.0,0,2002,Year,University of Western Cape,FEMALE,,9.9 TOTAL
98,0.0,0,2002,Year,University of Western Cape,UNKNOWN,,9.9 TOTAL
