,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
47,86.0,0,2003,Year,University of Durban-Westville,,INDIAN,   2.1 Technical Employees
48,34.0,0,2003,Year,University of Durban-Westville,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,   2.1 Technical Employees
50,124.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,   2.1 Technical Employees
51,97.0,0,2003,Year,University of Durban-Westville,MALE,,   2.1 Technical Employees
52,27.0,0,2003,Year,University of Durban-Westville,FEMALE,,   2.1 Technical Employees
53,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,   2.1 Technical Employees
54,2.0,0,2003,Year,University of Durban-Westville,,WHITE,   2.2 Non-professional Administrative Employees
55,5.0,0,2003,Year,University of Durban-Westville,,COLOURED,   2.2 Non-professional Administrative Employees
56,240.0,0,2003,Year,University of Durban-Westville,,INDIAN,   2.2 Non-professional Administrative Employees
57,86.0,0,2003,Year,University of Durban-Westville,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,333.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,164.0,0,2003,Year,University of Durban-Westville,MALE,,   2.2 Non-professional Administrative Employees
61,169.0,0,2003,Year,University of Durban-Westville,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2003,Year,University of Durban-Westville,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2003,Year,University of Durban-Westville,,COLOURED,   2.3 Crafts/Trades Employees
65,9.0,0,2003,Year,University of Durban-Westville,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2003,Year,University of Durban-Westville,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,   2.3 Crafts/Trades Employees
68,10.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,8.0,0,2003,Year,University of Durban-Westville,MALE,,   2.3 Crafts/Trades Employees
70,2.0,0,2003,Year,University of Durban-Westville,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2003,Year,University of Durban-Westville,,WHITE,   2.4 Service\Employees
73,1.0,0,2003,Year,University of Durban-Westville,,COLOURED,   2.4 Service\Employees
74,114.0,0,2003,Year,University of Durban-Westville,,INDIAN,   2.4 Service\Employees
75,34.0,0,2003,Year,University of Durban-Westville,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,   2.4 Service\Employees
77,149.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,   2.4 Service\Employees
78,97.0,0,2003,Year,University of Durban-Westville,MALE,,   2.4 Service\Employees
79,52.0,0,2003,Year,University of Durban-Westville,FEMALE,,   2.4 Service\Employees
80,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2003,Year,University of Durban-Westville,,WHITE,3.0 Unknown
82,0.0,0,2003,Year,University of Durban-Westville,,COLOURED,3.0 Unknown
83,0.0,0,2003,Year,University of Durban-Westville,,INDIAN,3.0 Unknown
84,0.0,0,2003,Year,University of Durban-Westville,,AFRICAN,3.0 Unknown
85,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,3.0 Unknown
86,0.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2003,Year,University of Durban-Westville,MALE,,3.0 Unknown
88,0.0,0,2003,Year,University of Durban-Westville,FEMALE,,3.0 Unknown
89,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,3.0 Unknown
90,94.0,0,2003,Year,University of Durban-Westville,,WHITE,9.9 TOTAL
91,15.0,0,2003,Year,University of Durban-Westville,,COLOURED,9.9 TOTAL
92,675.0,0,2003,Year,University of Durban-Westville,,INDIAN,9.9 TOTAL
93,249.0,0,2003,Year,University of Durban-Westville,,AFRICAN,9.9 TOTAL
94,0.0,0,2003,Year,University of Durban-Westville,,ALL OTHER,9.9 TOTAL
95,1033.0,0,2003,Year,University of Durban-Westville,TOTAL,TOTAL,9.9 TOTAL
96,627.0,0,2003,Year,University of Durban-Westville,MALE,,9.9 TOTAL
97,406.0,0,2003,Year,University of Durban-Westville,FEMALE,,9.9 TOTAL
98,0.0,0,2003,Year,University of Durban-Westville,UNKNOWN,,9.9 TOTAL
