,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
23,23.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,22.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,1.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,31.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,   1.3 Specialist/Support Professionals
29,4.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,   1.3 Specialist/Support Professionals
30,32.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,   1.3 Specialist/Support Professionals
32,68.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,33.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   1.3 Specialist/Support Professionals
34,35.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   1.3 Specialist/Support Professionals
36,123.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,5.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,9.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,380.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,517.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,182.0,0,2004,Year,Vaal Triangle Technikon,MALE,,2.0 Non-Professional Staff    -Sub-total
43,335.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,25.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,   2.1 Technical Employees
46,1.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,   2.1 Technical Employees
47,4.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,   2.1 Technical Employees
48,29.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,   2.1 Technical Employees
50,59.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   2.1 Technical Employees
51,41.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   2.1 Technical Employees
52,18.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   2.1 Technical Employees
54,91.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,   2.2 Non-professional Administrative Employees
55,4.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,   2.2 Non-professional Administrative Employees
56,5.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,   2.2 Non-professional Administrative Employees
57,114.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,214.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,38.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   2.2 Non-professional Administrative Employees
61,176.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,4.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,   2.3 Crafts/Trades Employees
66,2.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,   2.3 Crafts/Trades Employees
68,6.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,6.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   2.3 Crafts/Trades Employees
72,3.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,   2.4 Service\Employees
73,0.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,   2.4 Service\Employees
74,0.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,   2.4 Service\Employees
75,235.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,   2.4 Service\Employees
77,238.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,   2.4 Service\Employees
78,97.0,0,2004,Year,Vaal Triangle Technikon,MALE,,   2.4 Service\Employees
79,141.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,Vaal Triangle Technikon,MALE,,3.0 Unknown
88,0.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,3.0 Unknown
90,363.0,0,2004,Year,Vaal Triangle Technikon,,WHITE,9.9 TOTAL
91,12.0,0,2004,Year,Vaal Triangle Technikon,,COLOURED,9.9 TOTAL
92,32.0,0,2004,Year,Vaal Triangle Technikon,,INDIAN,9.9 TOTAL
93,514.0,0,2004,Year,Vaal Triangle Technikon,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,Vaal Triangle Technikon,,ALL OTHER,9.9 TOTAL
95,921.0,0,2004,Year,Vaal Triangle Technikon,TOTAL,TOTAL,9.9 TOTAL
96,412.0,0,2004,Year,Vaal Triangle Technikon,MALE,,9.9 TOTAL
97,509.0,0,2004,Year,Vaal Triangle Technikon,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,Vaal Triangle Technikon,UNKNOWN,,9.9 TOTAL
