,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
22,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,107.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,92.0,0,2002,Year,University of Stellenbosch,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,15.0,0,2002,Year,University of Stellenbosch,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,87.0,0,2002,Year,University of Stellenbosch,,WHITE,   1.3 Specialist/Support Professionals
28,7.0,0,2002,Year,University of Stellenbosch,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2002,Year,University of Stellenbosch,,INDIAN,   1.3 Specialist/Support Professionals
30,1.0,0,2002,Year,University of Stellenbosch,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   1.3 Specialist/Support Professionals
32,95.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,33.0,0,2002,Year,University of Stellenbosch,MALE,,   1.3 Specialist/Support Professionals
34,62.0,0,2002,Year,University of Stellenbosch,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   1.3 Specialist/Support Professionals
36,720.0,0,2002,Year,University of Stellenbosch,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,624.0,0,2002,Year,University of Stellenbosch,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,1.0,0,2002,Year,University of Stellenbosch,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,41.0,0,2002,Year,University of Stellenbosch,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1386.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,675.0,0,2002,Year,University of Stellenbosch,MALE,,2.0 Non-Professional Staff    -Sub-total
43,711.0,0,2002,Year,University of Stellenbosch,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,160.0,0,2002,Year,University of Stellenbosch,,WHITE,   2.1 Technical Employees
46,118.0,0,2002,Year,University of Stellenbosch,,COLOURED,   2.1 Technical Employees
47,0.0,0,2002,Year,University of Stellenbosch,,INDIAN,   2.1 Technical Employees
48,1.0,0,2002,Year,University of Stellenbosch,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   2.1 Technical Employees
50,279.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   2.1 Technical Employees
51,194.0,0,2002,Year,University of Stellenbosch,MALE,,   2.1 Technical Employees
52,85.0,0,2002,Year,University of Stellenbosch,FEMALE,,   2.1 Technical Employees
53,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   2.1 Technical Employees
54,531.0,0,2002,Year,University of Stellenbosch,,WHITE,   2.2 Non-professional Administrative Employees
55,140.0,0,2002,Year,University of Stellenbosch,,COLOURED,   2.2 Non-professional Administrative Employees
56,0.0,0,2002,Year,University of Stellenbosch,,INDIAN,   2.2 Non-professional Administrative Employees
57,7.0,0,2002,Year,University of Stellenbosch,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,678.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,156.0,0,2002,Year,University of Stellenbosch,MALE,,   2.2 Non-professional Administrative Employees
61,522.0,0,2002,Year,University of Stellenbosch,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,24.0,0,2002,Year,University of Stellenbosch,,WHITE,   2.3 Crafts/Trades Employees
64,22.0,0,2002,Year,University of Stellenbosch,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2002,Year,University of Stellenbosch,,INDIAN,   2.3 Crafts/Trades Employees
66,1.0,0,2002,Year,University of Stellenbosch,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   2.3 Crafts/Trades Employees
68,48.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,45.0,0,2002,Year,University of Stellenbosch,MALE,,   2.3 Crafts/Trades Employees
70,3.0,0,2002,Year,University of Stellenbosch,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   2.3 Crafts/Trades Employees
72,5.0,0,2002,Year,University of Stellenbosch,,WHITE,   2.4 Service\Employees
73,344.0,0,2002,Year,University of Stellenbosch,,COLOURED,   2.4 Service\Employees
74,0.0,0,2002,Year,University of Stellenbosch,,INDIAN,   2.4 Service\Employees
75,32.0,0,2002,Year,University of Stellenbosch,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,   2.4 Service\Employees
77,381.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,   2.4 Service\Employees
78,280.0,0,2002,Year,University of Stellenbosch,MALE,,   2.4 Service\Employees
79,101.0,0,2002,Year,University of Stellenbosch,FEMALE,,   2.4 Service\Employees
80,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2002,Year,University of Stellenbosch,,WHITE,3.0 Unknown
82,0.0,0,2002,Year,University of Stellenbosch,,COLOURED,3.0 Unknown
83,0.0,0,2002,Year,University of Stellenbosch,,INDIAN,3.0 Unknown
84,0.0,0,2002,Year,University of Stellenbosch,,AFRICAN,3.0 Unknown
85,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,3.0 Unknown
86,0.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2002,Year,University of Stellenbosch,MALE,,3.0 Unknown
88,0.0,0,2002,Year,University of Stellenbosch,FEMALE,,3.0 Unknown
89,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,3.0 Unknown
90,1626.0,0,2002,Year,University of Stellenbosch,,WHITE,9.9 TOTAL
91,682.0,0,2002,Year,University of Stellenbosch,,COLOURED,9.9 TOTAL
92,12.0,0,2002,Year,University of Stellenbosch,,INDIAN,9.9 TOTAL
93,57.0,0,2002,Year,University of Stellenbosch,,AFRICAN,9.9 TOTAL
94,0.0,0,2002,Year,University of Stellenbosch,,ALL OTHER,9.9 TOTAL
95,2377.0,0,2002,Year,University of Stellenbosch,TOTAL,TOTAL,9.9 TOTAL
96,1318.0,0,2002,Year,University of Stellenbosch,MALE,,9.9 TOTAL
97,1059.0,0,2002,Year,University of Stellenbosch,FEMALE,,9.9 TOTAL
98,0.0,0,2002,Year,University of Stellenbosch,UNKNOWN,,9.9 TOTAL
