,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
40,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1431.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,633.0,0,2006,Year,University of Stellenbosch,MALE,,2.0 Non-Professional Staff    -Sub-total
43,798.0,0,2006,Year,University of Stellenbosch,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,145.0,0,2006,Year,University of Stellenbosch,,WHITE,   2.1 Technical Employees
46,117.0,0,2006,Year,University of Stellenbosch,,COLOURED,   2.1 Technical Employees
47,3.0,0,2006,Year,University of Stellenbosch,,INDIAN,   2.1 Technical Employees
48,3.0,0,2006,Year,University of Stellenbosch,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,   2.1 Technical Employees
50,268.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,   2.1 Technical Employees
51,187.0,0,2006,Year,University of Stellenbosch,MALE,,   2.1 Technical Employees
52,81.0,0,2006,Year,University of Stellenbosch,FEMALE,,   2.1 Technical Employees
53,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,   2.1 Technical Employees
54,562.0,0,2006,Year,University of Stellenbosch,,WHITE,   2.2 Non-professional Administrative Employees
55,256.0,0,2006,Year,University of Stellenbosch,,COLOURED,   2.2 Non-professional Administrative Employees
56,3.0,0,2006,Year,University of Stellenbosch,,INDIAN,   2.2 Non-professional Administrative Employees
57,12.0,0,2006,Year,University of Stellenbosch,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,833.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,211.0,0,2006,Year,University of Stellenbosch,MALE,,   2.2 Non-professional Administrative Employees
61,622.0,0,2006,Year,University of Stellenbosch,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,2.0,0,2006,Year,University of Stellenbosch,,WHITE,   2.3 Crafts/Trades Employees
64,10.0,0,2006,Year,University of Stellenbosch,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2006,Year,University of Stellenbosch,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2006,Year,University of Stellenbosch,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,   2.3 Crafts/Trades Employees
68,12.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,12.0,0,2006,Year,University of Stellenbosch,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2006,Year,University of Stellenbosch,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,   2.3 Crafts/Trades Employees
72,3.0,0,2006,Year,University of Stellenbosch,,WHITE,   2.4 Service\Employees
73,282.0,0,2006,Year,University of Stellenbosch,,COLOURED,   2.4 Service\Employees
74,0.0,0,2006,Year,University of Stellenbosch,,INDIAN,   2.4 Service\Employees
75,33.0,0,2006,Year,University of Stellenbosch,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,   2.4 Service\Employees
77,318.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,   2.4 Service\Employees
78,223.0,0,2006,Year,University of Stellenbosch,MALE,,   2.4 Service\Employees
79,95.0,0,2006,Year,University of Stellenbosch,FEMALE,,   2.4 Service\Employees
80,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2006,Year,University of Stellenbosch,,WHITE,3.0 Unknown
82,0.0,0,2006,Year,University of Stellenbosch,,COLOURED,3.0 Unknown
83,0.0,0,2006,Year,University of Stellenbosch,,INDIAN,3.0 Unknown
84,0.0,0,2006,Year,University of Stellenbosch,,AFRICAN,3.0 Unknown
85,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,3.0 Unknown
86,0.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2006,Year,University of Stellenbosch,MALE,,3.0 Unknown
88,0.0,0,2006,Year,University of Stellenbosch,FEMALE,,3.0 Unknown
89,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,3.0 Unknown
90,1616.0,0,2006,Year,University of Stellenbosch,,WHITE,9.9 TOTAL
91,775.0,0,2006,Year,University of Stellenbosch,,COLOURED,9.9 TOTAL
92,19.0,0,2006,Year,University of Stellenbosch,,INDIAN,9.9 TOTAL
93,74.0,0,2006,Year,University of Stellenbosch,,AFRICAN,9.9 TOTAL
94,0.0,0,2006,Year,University of Stellenbosch,,ALL OTHER,9.9 TOTAL
95,2484.0,0,2006,Year,University of Stellenbosch,TOTAL,TOTAL,9.9 TOTAL
96,1247.0,0,2006,Year,University of Stellenbosch,MALE,,9.9 TOTAL
97,1237.0,0,2006,Year,University of Stellenbosch,FEMALE,,9.9 TOTAL
98,0.0,0,2006,Year,University of Stellenbosch,UNKNOWN,,9.9 TOTAL
