,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
54,382.0,0,2003,Year,Rand Afrikaans University,,WHITE,   2.2 Non-professional Administrative Employees
55,52.0,0,2003,Year,Rand Afrikaans University,,COLOURED,   2.2 Non-professional Administrative Employees
56,16.0,0,2003,Year,Rand Afrikaans University,,INDIAN,   2.2 Non-professional Administrative Employees
57,103.0,0,2003,Year,Rand Afrikaans University,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2003,Year,Rand Afrikaans University,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,553.0,0,2003,Year,Rand Afrikaans University,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,149.0,0,2003,Year,Rand Afrikaans University,MALE,,   2.2 Non-professional Administrative Employees
61,404.0,0,2003,Year,Rand Afrikaans University,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2003,Year,Rand Afrikaans University,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,13.0,0,2003,Year,Rand Afrikaans University,,WHITE,   2.3 Crafts/Trades Employees
64,4.0,0,2003,Year,Rand Afrikaans University,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2003,Year,Rand Afrikaans University,,INDIAN,   2.3 Crafts/Trades Employees
66,3.0,0,2003,Year,Rand Afrikaans University,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2003,Year,Rand Afrikaans University,,ALL OTHER,   2.3 Crafts/Trades Employees
68,20.0,0,2003,Year,Rand Afrikaans University,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,18.0,0,2003,Year,Rand Afrikaans University,MALE,,   2.3 Crafts/Trades Employees
70,2.0,0,2003,Year,Rand Afrikaans University,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2003,Year,Rand Afrikaans University,UNKNOWN,,   2.3 Crafts/Trades Employees
72,22.0,0,2003,Year,Rand Afrikaans University,,WHITE,   2.4 Service\Employees
73,2.0,0,2003,Year,Rand Afrikaans University,,COLOURED,   2.4 Service\Employees
74,0.0,0,2003,Year,Rand Afrikaans University,,INDIAN,   2.4 Service\Employees
75,215.0,0,2003,Year,Rand Afrikaans University,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2003,Year,Rand Afrikaans University,,ALL OTHER,   2.4 Service\Employees
77,239.0,0,2003,Year,Rand Afrikaans University,TOTAL,TOTAL,   2.4 Service\Employees
78,216.0,0,2003,Year,Rand Afrikaans University,MALE,,   2.4 Service\Employees
79,23.0,0,2003,Year,Rand Afrikaans University,FEMALE,,   2.4 Service\Employees
80,0.0,0,2003,Year,Rand Afrikaans University,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2003,Year,Rand Afrikaans University,,WHITE,3.0 Unknown
82,0.0,0,2003,Year,Rand Afrikaans University,,COLOURED,3.0 Unknown
83,0.0,0,2003,Year,Rand Afrikaans University,,INDIAN,3.0 Unknown
84,0.0,0,2003,Year,Rand Afrikaans University,,AFRICAN,3.0 Unknown
85,0.0,0,2003,Year,Rand Afrikaans University,,ALL OTHER,3.0 Unknown
86,0.0,0,2003,Year,Rand Afrikaans University,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2003,Year,Rand Afrikaans University,MALE,,3.0 Unknown
88,0.0,0,2003,Year,Rand Afrikaans University,FEMALE,,3.0 Unknown
89,0.0,0,2003,Year,Rand Afrikaans University,UNKNOWN,,3.0 Unknown
90,906.0,0,2003,Year,Rand Afrikaans University,,WHITE,9.9 TOTAL
91,70.0,0,2003,Year,Rand Afrikaans University,,COLOURED,9.9 TOTAL
92,30.0,0,2003,Year,Rand Afrikaans University,,INDIAN,9.9 TOTAL
93,366.0,0,2003,Year,Rand Afrikaans University,,AFRICAN,9.9 TOTAL
94,0.0,0,2003,Year,Rand Afrikaans University,,ALL OTHER,9.9 TOTAL
95,1372.0,0,2003,Year,Rand Afrikaans University,TOTAL,TOTAL,9.9 TOTAL
96,714.0,0,2003,Year,Rand Afrikaans University,MALE,,9.9 TOTAL
97,658.0,0,2003,Year,Rand Afrikaans University,FEMALE,,9.9 TOTAL
98,0.0,0,2003,Year,Rand Afrikaans University,UNKNOWN,,9.9 TOTAL
