,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,480.253,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,9.154,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,20.04,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,5.512,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,19.381,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,534.34,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),1.0 INSTRUCTION,TOTAL 
8,88.709,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.9,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,3.491,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.536,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,94.636,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),2.0 RESEARCH ,TOTAL 
16,8.005,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,15.2,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,14.499,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,1.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,18.451,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.6,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,57.755,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),3.0 PUBLIC SERVICE,TOTAL 
24,103.056,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,45.769,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,81.748,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,97.066,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,380.554,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,2.021,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,10.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,720.214,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.134,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,25.836,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,34.244,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,5.869,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,51.949,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.4,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,6.5,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,124.932,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),5.0 STUDENT SERVICES,TOTAL 
40,13.698,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,95.909,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,57.72,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,12.746,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,240.479,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,8.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,20.654,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,449.206,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,5.495,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,3.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,7.597,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,15.801,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,67.487,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,39.5,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,138.88,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,9.5,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,30.114,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,1.995,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,2.628,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,44.237,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
