,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,787.675,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.203,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,1.194,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,1.905,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,17.188,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.192,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,811.357,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TOTAL 
8,277.602,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.5,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,8.978,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SPEC/ SUPP PROF
11,2.858,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,3.711,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.035,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SERVICE EMPLOYEES
15,293.685,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TOTAL 
16,7.06,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,6.332,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,120.027,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,4.73,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,20.832,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.676,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,159.656,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TOTAL 
