,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
31,21.961,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",4.0 ACADEMIC SUPPORT,TOTAL 
32,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,1.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,1.342,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,45.893,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,48.235,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",5.0 STUDENT SERVICES,TOTAL 
40,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,11.122,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,10.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,2.753,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,78.167,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,7.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,109.042,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.753,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,1.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,1.753,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
