,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
48,0.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,8.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,8.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,8.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,152.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,176.0,0,2001,Year,UNIVERSITY OF VENDA,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.0,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.915,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,4.0,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,1.0,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,14.334,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,20.249,0,2001,Year,UNIVERSITY OF VENDA,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,0.0,0,2001,Year,UNIVERSITY OF VENDA,10.0 Hospitals ,TOTAL             08
72,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.0,0,2001,Year,UNIVERSITY OF VENDA,11.0 Independent Operations,TOTAL             08
80,259.53811410000003,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,15.08,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,30.161,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,SPEC/ SUPP PROF  03
83,17.008,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,188.91833319999998,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,9.0,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,222.74200000000002,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,SERVICE EMPLOYEES    07
87,742.4474473000001,0,2001,Year,UNIVERSITY OF VENDA,12.0 TOTAL,TOTAL             08
