,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1015.342,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,18.935,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,5.022,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,5.963,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,10.44,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,1.004,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1056.704,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TOTAL 
8,299.161,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,6.036,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.813,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,2.524,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.879,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.033,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,SERVICE EMPLOYEES
15,311.445,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,TOTAL 
16,10.344,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.083,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.116,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.85,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.199,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,11.592,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,TOTAL 
24,601.746,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,93.281,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,219.067,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,69.093,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,474.259,0,2010,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
