,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1632.2079999999828,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,1.151,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,5.212000000000001,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,SPEC/ SUPP PROF  03
3,3.838,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,59.21099999999993,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,SERVICE EMPLOYEES    07
7,1701.6199999999828,0,2007,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,TOTAL             08
8,151.39299999999983,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.2,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,3.6159999999999997,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,SPEC/ SUPP PROF  03
11,0.75,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,TECHNICAL EMPLOYEES    04
12,5.663999999999999,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,SERVICE EMPLOYEES    07
15,162.62299999999982,0,2007,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,TOTAL             08
16,21.758000000000028,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.47,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,4.449000000000001,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,SPEC/ SUPP PROF  03
19,1.55,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,25.44099999999999,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,1.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,SERVICE EMPLOYEES    07
23,54.66800000000001,0,2007,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,TOTAL             08
24,208.836,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,3.7190000000000003,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,37.756,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,SPEC/ SUPP PROF  03
27,28.229,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,490.66400000000067,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,3.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,55.7,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,SERVICE EMPLOYEES    07
31,827.9040000000007,0,2007,Year,UNIVERSITY OF JOHANNESBURG,4.0 Academic Support,TOTAL             08
32,25.636000000000006,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,2.41,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,30.368,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,SPEC/ SUPP PROF  03
35,7.85,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,279.34,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,1.0,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,26.1,0,2007,Year,UNIVERSITY OF JOHANNESBURG,5.0 Student Services,SERVICE EMPLOYEES    07
