,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,436.7675351999976,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,3.1802,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.2,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,SPEC/ SUPP PROF  03
3,6.311400000000001,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,6.251,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,SERVICE EMPLOYEES    07
7,452.7101351999976,0,2002,Year,UNIVERSITY OF THE NORTH,1.0 Instruction,TOTAL             08
8,48.20284999999999,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.6852,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.0,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,SPEC/ SUPP PROF  03
11,3.9156,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,TECHNICAL EMPLOYEES    04
12,2.7259999999999995,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,SERVICE EMPLOYEES    07
15,55.52964999999999,0,2002,Year,UNIVERSITY OF THE NORTH,2.0 Research ,TOTAL             08
