,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1018.872,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,5.3,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,36.44,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,4.119,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,41.63,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,1.8,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1108.161,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,TOTAL 
8,543.142,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.369,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,20.068,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,SPEC/ SUPP PROF
11,3.26,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,22.441,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,SERVICE EMPLOYEES
15,592.28,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,TOTAL 
16,212.572,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.25,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,9.67,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.561,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,16.843,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,1.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,241.895,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TOTAL 
24,225.428,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,5.057,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,125.382,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,177.999,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,535.732,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,4.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,80.992,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1154.59,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,TOTAL 
32,3.151,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,20.465,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
