,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,390.061863,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.6525,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,13.16075,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.5,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,14.699000000000003,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.596,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.182,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,SERVICE EMPLOYEES    07
7,419.85211300000003,0,2001,Year,VISTA UNIVERSITY,1.0 Instruction,TOTAL             08
8,73.43478499999999,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.0,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.83465,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.12,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,SERVICE EMPLOYEES    07
15,75.38943499999999,0,2001,Year,VISTA UNIVERSITY,2.0 Research ,TOTAL             08
16,22.32778999999998,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.21,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,9.612599999999997,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,2.515,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2001,Year,VISTA UNIVERSITY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
