,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,253.296,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.25,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,1.25,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,SPEC/ SUPP PROF
3,4.66,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,3.092,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,SERVICE EMPLOYEES
7,262.548,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",1.0 INSTRUCTION,TOTAL 
8,38.835,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.35,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.1,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.9,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.217,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,SERVICE EMPLOYEES
15,41.403,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",2.0 RESEARCH ,TOTAL 
16,4.506,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.653,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,2.558,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,8.947,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,1.592,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,1.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,19.256,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",3.0 PUBLIC SERVICE,TOTAL 
24,81.579,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,17.36,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,27.339,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,25.776,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,132.468,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,5.274,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,289.796,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",4.0 ACADEMIC SUPPORT,TOTAL 
32,0.25,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,2.1,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,11.811,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,24.171,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.01,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,38.342,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",5.0 STUDENT SERVICES,TOTAL 
40,2.06,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,29.656,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,28.744,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,6.929,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,105.496,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.23,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,21.952,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,195.068,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.65,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,2.2,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,6.102,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,6.77,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,108.185,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,123.907,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,1.02,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
