,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,871.761,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,1.386,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.295,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,3.043,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,18.206,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.029,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,2.1,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,896.819,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TOTAL 
8,229.389,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.983,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,11.6,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SPEC/ SUPP PROF
11,1.983,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.628,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SERVICE EMPLOYEES
15,244.584,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TOTAL 
16,5.973,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,3.046,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,136.003,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,8.249,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,33.446,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.058,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,186.774,0,2014,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TOTAL 
