,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,630.4081420000051,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.072051,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.928361,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,SPEC/ SUPP PROF  03
3,1.984614,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,16.034456,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.24912600000000001,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,SERVICE EMPLOYEES    07
7,649.6767500000051,0,2008,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,TOTAL             08
8,270.3870309999996,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.6948730000000001,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.17077,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,SPEC/ SUPP PROF  03
11,1.526922,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.223667,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,SERVICE EMPLOYEES    07
15,275.0032629999996,0,2008,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,TOTAL             08
16,7.391054,0,2008,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,8.237506999999999,0,2008,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,80.88187899999996,0,2008,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,SPEC/ SUPP PROF  03
19,2.204968,0,2008,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,TECHNICAL EMPLOYEES    04
