,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,850.8704495000009,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,3.4196705999999986,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,6.639496899999998,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,SPEC/ SUPP PROF  03
3,5.8357839,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,4.808705,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.519,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,SERVICE EMPLOYEES    07
7,872.093105900001,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,1.0 Instruction,TOTAL             08
8,518.2253499999997,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,2.991,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,2.6646170000000002,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,SPEC/ SUPP PROF  03
11,5.766035999999998,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.675847,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,SERVICE EMPLOYEES    07
15,531.3228499999997,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,2.0 Research ,TOTAL             08
16,29.038201000000047,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,2.232,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,20.52439800000001,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,SPEC/ SUPP PROF  03
19,4.180523,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,15.760808000000003,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,SERVICE EMPLOYEES    07
23,71.73593000000005,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,3.0 Public Service,TOTAL             08
24,272.6093300000006,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,39.554706,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,136.811976,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,SPEC/ SUPP PROF  03
27,666.8336199999978,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,749.3865649999957,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,1.091,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,72.71140000000001,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,SERVICE EMPLOYEES    07
31,1938.9985969999939,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,4.0 Academic Support,TOTAL             08
32,10.25817899999999,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,5.863999999999999,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,40.59750299999998,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,SPEC/ SUPP PROF  03
35,7.3758919999999994,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,68.00037100000003,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2006,Year,UNIVERSITY OF KWAZULU-NATAL,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
