,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,129.21,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.2,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.577,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.66,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.6,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,131.247,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,20.334,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.245,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.248,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,20.827,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TOTAL 
16,7.832,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.032,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,7.863,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TOTAL 
24,32.371,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,0.041,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,7.021,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,181.612,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,152.673,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,1.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,374.717,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.504,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,6.004,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,2.166,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,12.011,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,21.685,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TOTAL 
40,71.26,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,36.553,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,8.872,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,11.277,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,130.61,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,13.334,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,271.906,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,0.94,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,1.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,8.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,36.331,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,47.271,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,2.25,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,8.75,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2015,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
