,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,241.32127720000022,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,1.01,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.6429999999999998,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,SPEC/ SUPP PROF  03
3,1.4852999999999998,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,1.343425,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,SERVICE EMPLOYEES    07
7,246.8030022000002,0,2004,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,TOTAL             08
8,22.038349999999994,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,2.1,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.4,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,SERVICE EMPLOYEES    07
15,24.538349999999994,0,2004,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,TOTAL             08
16,2.23,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,2.25,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.9269999999999999,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,SPEC/ SUPP PROF  03
19,4.2860000000000005,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,1.9,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,SERVICE EMPLOYEES    07
23,11.593,0,2004,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,TOTAL             08
24,35.524119999999996,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,6.84,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,31.187000000000005,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,SPEC/ SUPP PROF  03
27,42.18069999999999,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,85.99207500000004,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.098,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,SERVICE EMPLOYEES    07
31,201.82189500000004,0,2004,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,TOTAL             08
32,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,3.2,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,14.6245,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,SPEC/ SUPP PROF  03
35,4.625,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,36.7458,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.067,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,SERVICE EMPLOYEES    07
39,59.2623,0,2004,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,TOTAL             08
40,4.17625,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,34.682,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,29.1495,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,16.0,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,90.22970000000005,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,1.0,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,15.356,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,190.59345000000005,0,2004,Year,PORT ELIZABETH TECHNIKON,6.0 Institutional Support,TOTAL             08
48,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.2,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,1.0,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,1.0,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,7.001,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,40.099,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,18.0,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,67.3,0,2004,Year,PORT ELIZABETH TECHNIKON,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.8,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.915,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,9.104,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,10.818999999999999,0,2004,Year,PORT ELIZABETH TECHNIKON,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2004,Year,PORT ELIZABETH TECHNIKON,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
