,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,450.58,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,7.473,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,2.183,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,33.197,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,14.858,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,508.291,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,47.303,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.815,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,1.631,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.57,0,2016,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
