,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,388.72246760000047,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,4.6015999999999995,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.481,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,SPEC/ SUPP PROF  03
3,5.066599999999999,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,26.881300000000024,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.9912,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,SERVICE EMPLOYEES    07
7,427.7441676000005,0,2008,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,TOTAL             08
8,221.23575000000127,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,3.2843999999999998,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.974,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,SPEC/ SUPP PROF  03
11,2.9332,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,14.426100000000002,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,SERVICE EMPLOYEES    07
15,242.85345000000126,0,2008,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,TOTAL             08
16,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,SERVICE EMPLOYEES    07
23,0.0,0,2008,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,TOTAL             08
24,60.67077999999988,0,2008,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
