,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,243.88501439999996,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.89,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.845,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.4634,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,1.292,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,SERVICE EMPLOYEES    07
7,248.37541439999995,0,2003,Year,PORT ELIZABETH TECHNIKON,1.0 Instruction,TOTAL             08
8,19.819149999999997,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.74,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.4,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,SERVICE EMPLOYEES    07
15,20.959149999999994,0,2003,Year,PORT ELIZABETH TECHNIKON,2.0 Research ,TOTAL             08
16,2.43,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,1.10425,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,4.234,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,SPEC/ SUPP PROF  03
19,3.1609999999999996,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,3.412,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,SERVICE EMPLOYEES    07
23,14.34125,0,2003,Year,PORT ELIZABETH TECHNIKON,3.0 Public Service,TOTAL             08
24,34.79453,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,3.733999999999999,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,26.153000000000006,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,SPEC/ SUPP PROF  03
27,44.1246,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,97.607,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,SERVICE EMPLOYEES    07
31,206.41313000000002,0,2003,Year,PORT ELIZABETH TECHNIKON,4.0 Academic Support,TOTAL             08
32,0.0,0,2003,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,0.5,0,2003,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,13.926,0,2003,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,SPEC/ SUPP PROF  03
35,3.2880000000000003,0,2003,Year,PORT ELIZABETH TECHNIKON,5.0 Student Services,TECHNICAL EMPLOYEES    04
