,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,816.461,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,2.428,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,4.202,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,6.037,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,8.05,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.305,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,837.482,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),1.0 INSTRUCTION,TOTAL 
8,532.752,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.938,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.92,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,SPEC/ SUPP PROF
11,3.469,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,3.272,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.055,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,SERVICE EMPLOYEES
15,544.407,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),2.0 RESEARCH ,TOTAL 
16,28.999,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.186,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,4.631,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,3.6,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,23.666,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,62.083,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),3.0 PUBLIC SERVICE,TOTAL 
24,239.208,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,47.053,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,104.65,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,744.882,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,1040.474,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.01,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,38.682,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,2214.958,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),4.0 ACADEMIC SUPPORT,TOTAL 
32,12.999,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,3.058,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,42.178,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,35.416,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,81.676,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.076,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,3.577,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,178.979,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),5.0 STUDENT SERVICES,TOTAL 
40,32.131,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,73.106,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,116.326,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,51.692,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,392.122,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,1.824,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,73.009,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,740.21,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.596,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,4.068,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,45.394,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,10.082,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,11.524,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,106.701,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,179.365,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,1.261,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,1.9,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,3.423,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.456,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,49.927,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,2.829,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,37.01,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
