,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,717.2907372999979,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,2.2016,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,5.3864,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SPEC/ SUPP PROF  03
3,3.047,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,6.5558,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.021500000000000002,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SERVICE EMPLOYEES    07
7,734.5030372999978,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TOTAL             08
8,29.388760000000026,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.1125999999999998,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.6329,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,SPEC/ SUPP PROF  03
11,0.573,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.1059999999999999,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.002,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,SERVICE EMPLOYEES    07
15,32.81526000000002,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,2.0 Research ,TOTAL             08
16,0.73,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SERVICE EMPLOYEES    07
23,0.73,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TOTAL             08
24,135.89793999999986,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,6.2418,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,84.56490000000004,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,SPEC/ SUPP PROF  03
27,99.41809999999998,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,520.2957000000021,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,1.001,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,71.53450000000048,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,SERVICE EMPLOYEES    07
31,918.9539400000024,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,TOTAL             08
32,2.0260000000000002,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,35.9,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,SPEC/ SUPP PROF  03
35,3.76,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,19.673000000000016,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,1.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.12700000000000003,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,SERVICE EMPLOYEES    07
39,62.48600000000002,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,5.0 Student Services,TOTAL             08
40,9.581560000000001,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,32.983999999999995,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,101.98179999999991,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,25.10890000000001,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,154.2375,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,1.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,33.772999999999946,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,358.6667599999997,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,6.0 Institutional Support,TOTAL             08
48,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,1.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,3.3,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,2.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,13.354000000000001,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,10.6,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,56.832,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,87.086,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.0,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,2.319,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,1.419,0,2007,Year,CAPE PENINSULA UNIVERSITY OF TECHNOLOGY,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
