,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
41,39.442,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,17.525,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,17.582,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,204.94,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,16.8,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,34.048,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,340.498,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,2.3,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,2.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,15.264,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,19.547,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,34.547,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,158.09,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,232.748,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.15,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,1.01,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.05,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,14.06,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,25.496,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,37.533,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,79.299,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.455,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,1.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,8.329,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,1.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,27.447,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,2.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,1.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,41.231,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),10.0 HOSPITAL SERVICES,TOTAL 
72,0.1,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.1,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,691.506,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,46.242,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,101.929,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,SPEC/ SUPP PROF
83,53.185,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,TECHNICAL EMPLOYEES
84,557.87,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,90.685,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,246.634,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,SERVICE EMPLOYEES
87,1788.051,0,2013,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,TOTAL 
