,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,808.0594109999989,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.36024999999999996,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,24.698449799999945,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.3,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,21.95130000000002,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.252,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SERVICE EMPLOYEES    07
7,855.6214107999988,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TOTAL             08
8,82.3665700000001,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.191,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.5645100000000001,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,SPEC/ SUPP PROF  03
11,0.5,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.9479,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,SERVICE EMPLOYEES    07
15,84.5699800000001,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,2.0 Research ,TOTAL             08
16,21.103550000000038,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.1,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.02825,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.3889,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.05,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SERVICE EMPLOYEES    07
23,21.67070000000004,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TOTAL             08
24,241.14979999999986,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,8.501,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,56.943189999999994,0,2007,Year,TSHWANE UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,SPEC/ SUPP PROF  03
