,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,329.44724859999934,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,1.2,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,4.169499999999999,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SPEC/ SUPP PROF  03
3,13.7957,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,23.23376000000001,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,SERVICE EMPLOYEES    07
7,371.8462085999994,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,1.0 Instruction,TOTAL             08
8,21.70028,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,SPEC/ SUPP PROF  03
11,3.7712000000000003,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.8078,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,SERVICE EMPLOYEES    07
15,26.27928,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,2.0 Research ,TOTAL             08
16,0.11699999999999999,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.252,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.175,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,7.485999999999999,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,SERVICE EMPLOYEES    07
23,8.03,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,3.0 Public Service,TOTAL             08
24,54.546409999999995,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,1.15,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,17.569499999999998,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,SPEC/ SUPP PROF  03
27,30.500099999999996,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,85.62883999999998,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,1.167,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,SERVICE EMPLOYEES    07
31,190.56184999999996,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,4.0 Academic Support,TOTAL             08
32,2.43972,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,0.1,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,35.484,0,2005,Year,VAAL UNIVERSITY OF TECHNOLOGY,5.0 Student Services,SPEC/ SUPP PROF  03
