,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
36,50.124,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,3.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,15.076,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,94.798,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),5.0 STUDENT SERVICES,TOTAL 
40,13.244,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,28.356,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,12.279,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,11.375,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,193.483,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,7.387,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,29.492,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,295.616,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,3.3,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,2.415,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,15.816,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,16.949,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,27.024,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,122.775,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,188.279,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
