,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1537.5423010000432,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.589069,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,29.625945000000005,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,SPEC/ SUPP PROF  03
3,4.321643000000001,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,44.56992399999996,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,SERVICE EMPLOYEES    07
7,1616.6488820000432,0,2005,Year,UNIVERSITY OF JOHANNESBURG,1.0 Instruction,TOTAL             08
8,154.31662600000018,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.708877,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,8.751260000000004,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,SPEC/ SUPP PROF  03
11,1.146301,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,TECHNICAL EMPLOYEES    04
12,12.567365000000002,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,SERVICE EMPLOYEES    07
15,177.49042900000018,0,2005,Year,UNIVERSITY OF JOHANNESBURG,2.0 Research ,TOTAL             08
16,71.2195289999999,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.28939699999999996,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,7.121999,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,SPEC/ SUPP PROF  03
19,1.595068,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,30.466744999999996,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.99726,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,SERVICE EMPLOYEES    07
23,111.68999799999989,0,2005,Year,UNIVERSITY OF JOHANNESBURG,3.0 Public Service,TOTAL             08
