,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,300.111,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.5,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.412,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,1.548,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,308.571,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,TOTAL 
8,23.678,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.3,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.33,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.2,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,SERVICE EMPLOYEES
15,24.508,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,TOTAL 
16,0.934,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,1.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,1.934,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,TOTAL 
24,20.768,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,2.984,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,22.548,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,12.92,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,52.462,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,111.682,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,TOTAL 
32,1.162,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,3.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,4.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,1.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,10.085,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,2.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,21.247,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,TOTAL 
40,1.146,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,17.625,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,20.457,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,6.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,100.053,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,11.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,156.281,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.377,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,2.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,3.915,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,8.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,2.414,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,141.78,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,159.486,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,1.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,2.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,5.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,8.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.742,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.742,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2011,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
