,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
41,23.44254,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,6.414625,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,5.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,107.10155,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,4.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,50.2,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,201.223655,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,6.0 Institutional Support,TOTAL             08
48,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,1.512,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,20.007000000000005,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,8.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,128.689,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,158.208,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,16.256,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,17.293,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,33.549,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,10.0 Hospitals ,TOTAL             08
