,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,214.31024780000007,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.0,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.5368,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,SPEC/ SUPP PROF  03
3,5.0,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,0.7419998999999999,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,SERVICE EMPLOYEES    07
7,220.58904770000007,0,2003,Year,UNIVERSITY OF VENDA,1.0 Instruction,TOTAL             08
8,30.758950000000006,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.0,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.1342,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.1,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,SERVICE EMPLOYEES    07
15,30.993150000000007,0,2003,Year,UNIVERSITY OF VENDA,2.0 Research ,TOTAL             08
16,3.518849999999999,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.03,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,SERVICE EMPLOYEES    07
23,3.548849999999999,0,2003,Year,UNIVERSITY OF VENDA,3.0 Public Service,TOTAL             08
24,23.50745,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,4.0,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,11.0,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,SPEC/ SUPP PROF  03
27,0.0,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,81.398,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,1.0,0,2003,Year,UNIVERSITY OF VENDA,4.0 Academic Support,SERVICE EMPLOYEES    07
