,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,548.6711300000018,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,4.06,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,2.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,SPEC/ SUPP PROF  03
3,2.5,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,TECHNICAL EMPLOYEES    04
4,5.13666,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.8,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,SERVICE EMPLOYEES    07
7,563.1677900000017,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,TOTAL             08
8,70.36405000000047,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.64,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.6,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.45782,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.2,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,SERVICE EMPLOYEES    07
15,72.26187000000047,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,TOTAL             08
16,1.766920000000001,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,TECHNICAL EMPLOYEES    04
20,2.0333200000000002,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,SERVICE EMPLOYEES    07
23,3.8002400000000014,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,TOTAL             08
24,74.75221000000029,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,7.7,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,24.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,SPEC/ SUPP PROF  03
27,18.439,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,140.67220000000003,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,5.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,SERVICE EMPLOYEES    07
31,270.5634100000003,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,TOTAL             08
32,4.445,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,6.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,5.427,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,SPEC/ SUPP PROF  03
35,1.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,TECHNICAL EMPLOYEES    04
36,42.32799999999998,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2005,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
