,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,457.258,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,5.15,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.9,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,11.685,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,3.498,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,481.492,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TOTAL 
8,98.943,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.95,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.784,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.542,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.15,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SERVICE EMPLOYEES
15,103.369,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TOTAL 
16,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,TOTAL 
24,102.855,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,10.469,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,32.907,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,49.325,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,131.348,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,19.406,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,346.31,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,5.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,12.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,7.918,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,87.185,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,7.807,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,119.91,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TOTAL 
40,1.355,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,21.1,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,4.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,9.05,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,125.998,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,6.987,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,168.49,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,8.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,43.332,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,1.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,52.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,105.332,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,7.247,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2017,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
