,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,344.548,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,5.27,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,5.67,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,1.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,1.436,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,357.924,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),1.0 INSTRUCTION,TOTAL 
8,31.437,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.63,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.33,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,SERVICE EMPLOYEES
15,32.397,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),2.0 RESEARCH ,TOTAL 
16,1.312,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,1.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,1.0,0,2015,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
