,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,442.995,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,7.03,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.156,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,32.08,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,16.021,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,501.283,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,50.558,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.76,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.03,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,3.02,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.1,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,57.467,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TOTAL 
16,0.053,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.3,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,1.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,1.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,2.6,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,5.953,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TOTAL 
24,62.864,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,27.586,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,60.34,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,117.765,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,358.655,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,2.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,6.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,635.21,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TOTAL 
32,1.111,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,9.25,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,15.994,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,22.091,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,36.657,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,2.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,87.103,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TOTAL 
40,2.889,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,55.241,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,42.995,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,30.57,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,213.682,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,25.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,370.377,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,2.162,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,4.95,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,7.35,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
