,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
36,8.69,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,6.229,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,23.17,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),5.0 STUDENT SERVICES,TOTAL 
40,0.45,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,21.767,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,4.403,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,18.661,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,9.915,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,55.196,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),6.0 INSTITUTIONAL SUPPORT,TOTAL 
