,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,335.2537253000005,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.4,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.25,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.2,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,2.5934,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,SERVICE EMPLOYEES    07
7,339.69712530000044,0,2002,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,TOTAL             08
8,28.673106000000008,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.1,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.22,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.3267,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,SERVICE EMPLOYEES    07
15,29.319806000000007,0,2002,Year,WITWATERSRAND TECHNIKON,2.0 Research ,TOTAL             08
16,1.8330000000000006,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.5,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,1.9135000000000002,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,SERVICE EMPLOYEES    07
23,5.246500000000001,0,2002,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,TOTAL             08
24,191.75568700000022,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,8.286,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,7.316000000000001,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,SPEC/ SUPP PROF  03
27,18.924,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,165.0080500000005,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,28.225,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,SERVICE EMPLOYEES    07
31,419.51473700000076,0,2002,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,TOTAL             08
32,76.20673000000002,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,3.271,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,8.655,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,SPEC/ SUPP PROF  03
35,2.3,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,102.51036000000002,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,7.448,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,SERVICE EMPLOYEES    07
39,200.39109000000005,0,2002,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,TOTAL             08
40,21.826000000000004,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,16.582,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,21.168,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,0.65,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,120.52933999999996,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,82.34599999999999,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,263.10133999999994,0,2002,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,TOTAL             08
48,0.30674999999999997,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,1.058,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,12.32,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,4.75465,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,83.09519999999999,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,101.53459999999998,0,2002,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,TOTAL             08
56,0.482,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.65,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.05,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,11.04965,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,36.4638,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,48.69545,0,2002,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,TOTAL             08
64,0.268,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,0.268,0,2002,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,TOTAL             08
72,0.3,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.45,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.12735,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.87735,0,2002,Year,WITWATERSRAND TECHNIKON,11.0 Independent Operations,TOTAL             08
80,656.9049983000007,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,30.346999999999998,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,40.559000000000005,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,SPEC/ SUPP PROF  03
83,34.443999999999996,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,408.81300000000044,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,0.0,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,237.57799999999997,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,SERVICE EMPLOYEES    07
87,1408.645998300001,0,2002,Year,WITWATERSRAND TECHNIKON,12.0 TOTAL,TOTAL             08
