,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,571.7032259999999,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.811875,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.8,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.3,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,0.3875,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,SERVICE EMPLOYEES    07
7,574.0026009999998,0,2005,Year,NORTH WEST UNIVERSITY,1.0 Instruction,TOTAL             08
8,115.77735599999984,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.41,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.0,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,SPEC/ SUPP PROF  03
11,1.43,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.075,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,SERVICE EMPLOYEES    07
15,117.69235599999985,0,2005,Year,NORTH WEST UNIVERSITY,2.0 Research ,TOTAL             08
16,32.63798300000002,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,5.76625,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,31.985415,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,SPEC/ SUPP PROF  03
19,23.573950000000004,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,48.78521200000001,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.2,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,1.25,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,SERVICE EMPLOYEES    07
23,144.19881,0,2005,Year,NORTH WEST UNIVERSITY,3.0 Public Service,TOTAL             08
24,241.1520139999997,0,2005,Year,NORTH WEST UNIVERSITY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,19.661711999999998,0,2005,Year,NORTH WEST UNIVERSITY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,172.81694800000037,0,2005,Year,NORTH WEST UNIVERSITY,4.0 Academic Support,SPEC/ SUPP PROF  03
27,102.10469499999992,0,2005,Year,NORTH WEST UNIVERSITY,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,349.8089890000001,0,2005,Year,NORTH WEST UNIVERSITY,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
