,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,974.7289000000014,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,8.1296,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.782099999999999,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,SPEC/ SUPP PROF  03
3,5.503899999999999,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,9.306900000000011,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,SERVICE EMPLOYEES    07
7,999.4514000000015,0,2007,Year,UNIVERSITY OF PRETORIA,1.0 Instruction,TOTAL             08
8,308.211800000003,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,4.9086,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,3.8752,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,SPEC/ SUPP PROF  03
11,4.0877,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,TECHNICAL EMPLOYEES    04
12,3.7017,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.165,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,SERVICE EMPLOYEES    07
15,324.950000000003,0,2007,Year,UNIVERSITY OF PRETORIA,2.0 Research ,TOTAL             08
16,12.622899999999985,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.00030000000000000003,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0102,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.4072,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.4084,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.1652,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,SERVICE EMPLOYEES    07
23,13.614199999999984,0,2007,Year,UNIVERSITY OF PRETORIA,3.0 Public Service,TOTAL             08
24,475.028000000005,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,69.7984,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,169.21579999999975,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,SPEC/ SUPP PROF  03
27,68.95149999999995,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,479.7106000000004,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,13.364599999999998,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,225.50710000000024,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,SERVICE EMPLOYEES    07
31,1501.5760000000053,0,2007,Year,UNIVERSITY OF PRETORIA,4.0 Academic Support,TOTAL             08
32,4.7954000000000025,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,19.401200000000003,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,28.62699999999998,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,SPEC/ SUPP PROF  03
35,3.7762000000000007,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,52.938199999999995,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,3.0,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,SERVICE EMPLOYEES    07
39,112.53799999999998,0,2007,Year,UNIVERSITY OF PRETORIA,5.0 Student Services,TOTAL             08
40,20.848399999999994,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,150.45129999999997,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,102.95689999999996,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,1.8375,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,343.1430000000013,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0779,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,35.74560000000001,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,655.0606000000012,0,2007,Year,UNIVERSITY OF PRETORIA,6.0 Institutional Support,TOTAL             08
48,4.212200000000001,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,13.7442,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,3.4238999999999997,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,1.6722000000000001,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,20.1425,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,13.622900000000001,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,30.965500000000002,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,87.78339999999999,0,2007,Year,UNIVERSITY OF PRETORIA,7.0 Operation and maintenance of plant,TOTAL             08
56,1.6586,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,6.1349,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,5.336499999999999,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,19.454800000000024,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,5.0532,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,177.49100000000004,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,215.12900000000008,0,2007,Year,UNIVERSITY OF PRETORIA,9.0 Auxiliary Enterprises,TOTAL             08
64,16.1385,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,2.2192000000000003,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,4.548399999999999,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,19.5663,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,16.364800000000002,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.7345999999999999,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,36.2162,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,95.78800000000001,0,2007,Year,UNIVERSITY OF PRETORIA,10.0 Hospitals ,TOTAL             08
