,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,130.627,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,1.672,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.549,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,1.05,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,2.043,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,1.3,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,140.241,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,17.991,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.05,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.441,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.2,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.038,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.2,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,18.919,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TOTAL 
16,8.03,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.05,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.052,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.05,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,4.263,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.1,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,12.544,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TOTAL 
24,26.08,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,3.714,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,8.295,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,26.605,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,183.086,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,12.233,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,260.013,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.508,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,4.175,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.625,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,14.214,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.166,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,19.688,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,TOTAL 
40,1.403,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,25.169,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,32.706,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,9.03,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,84.434,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,1.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,10.042,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,163.784,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,4.173,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,7.115,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,6.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,41.381,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,59.669,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2012,Year,INSTITUTION: H25 (MANGOSUTHU UNIVERSITY OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
