,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
60,36.39,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,10.819,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,119.204,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,186.386,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,30.967,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,3.051,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,36.038,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,17.243,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,16.033,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.626,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,10.214,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,114.172,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1482.512,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,218.595,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,1077.327,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,SPEC/ SUPP PROF
83,217.119,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,TECHNICAL EMPLOYEES
84,1061.791,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,47.055,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,360.245,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,SERVICE EMPLOYEES
87,4464.643,0,2014,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),12.0 TOTAL,TOTAL 
