,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,479.710086000001,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,4.68495,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,14.16,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,SPEC/ SUPP PROF  03
3,2.8799998999999996,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,TECHNICAL EMPLOYEES    04
4,1.9960000000000002,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,SERVICE EMPLOYEES    07
7,503.431035900001,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",1.0 Instruction,TOTAL             08
8,77.3701500000002,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.37505,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.96,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,SPEC/ SUPP PROF  03
11,0.07,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.3,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,SERVICE EMPLOYEES    07
15,80.07520000000018,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",2.0 Research ,TOTAL             08
16,8.095289999999993,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.45,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.16,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,SPEC/ SUPP PROF  03
19,0.02,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,TECHNICAL EMPLOYEES    04
20,2.414,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,SERVICE EMPLOYEES    07
23,12.139289999999992,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",3.0 Public Service,TOTAL             08
24,103.14693400000004,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,6.95,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,43.318999999999996,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,SPEC/ SUPP PROF  03
27,19.93,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,159.3601,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,2.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,3.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,SERVICE EMPLOYEES    07
31,337.706034,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",4.0 Academic Support,TOTAL             08
32,31.637550000000008,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,1.45,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,11.469000000000001,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,SPEC/ SUPP PROF  03
35,2.0,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,TECHNICAL EMPLOYEES    04
36,72.8979,0,2009,Year,"WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC",5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
