,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
13,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,1.259,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,SERVICE EMPLOYEES
15,582.302,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,TOTAL 
16,87.784,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.547,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,15.884,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,1.556,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,6.868,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,1.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,113.639,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TOTAL 
24,210.266,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,3.807,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,102.979,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,211.241,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,535.017,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,1.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,56.603,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1120.913,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,TOTAL 
32,4.932,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.915,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,22.978,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,2.705,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,59.906,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,19.674,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,111.109,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),5.0 STUDENT SERVICES,TOTAL 
40,134.278,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,10.902,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,114.82,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,90.8,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,617.974,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,4.162,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,178.59,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,1151.525,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,11.899,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,19.264,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,72.935,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,1.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,37.38,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,142.477,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,3.247,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.66,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,49.832,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.414,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,24.334,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,79.487,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,TOTAL 
72,2.697,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.756,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,4.011,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,12.962,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,3.266,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,23.692,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1787.943,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,24.277,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,343.08,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,SPEC/ SUPP PROF
83,351.316,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,TECHNICAL EMPLOYEES
84,1442.956,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,6.575,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,324.735,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,SERVICE EMPLOYEES
87,4280.883,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),12.0 TOTAL,TOTAL 
