,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,701.9504200000001,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,2.475,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,3.87,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,1.895,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,SERVICE EMPLOYEES    07
7,710.1904200000001,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,1.0 Instruction,TOTAL             08
8,265.07282999999995,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.11,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,8.195,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,TECHNICAL EMPLOYEES    04
12,2.245,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,SERVICE EMPLOYEES    07
15,276.62282999999996,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,2.0 Research ,TOTAL             08
16,18.802049999999987,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,1.15,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,2.6095000000000006,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,1.66,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,SERVICE EMPLOYEES    07
23,24.221549999999986,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,3.0 Public Service,TOTAL             08
24,255.53663000000006,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,12.623500000000002,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,264.47698,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,SPEC/ SUPP PROF  03
27,13.18,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,340.62293999999997,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,41.56159000000005,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,8.35,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,SERVICE EMPLOYEES    07
31,936.3516400000001,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,4.0 Academic Support,TOTAL             08
32,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,1.13,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,21.05,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,SPEC/ SUPP PROF  03
35,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,18.721999999999998,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,5.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,SERVICE EMPLOYEES    07
39,45.902,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,5.0 Student Services,TOTAL             08
40,17.13844999999999,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,56.56549999999999,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,386.73152000000016,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,15.82,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,606.5350599999999,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,20.16540999999998,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,28.5,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,1131.45594,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,6.0 Institutional Support,TOTAL             08
48,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,1.327,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,25.826999999999998,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,2.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,13.25,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,8.8,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,88.135,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,139.339,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,7.0 Operation and maintenance of plant,TOTAL             08
56,0.05,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,2.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,5.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,29.789,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,15.7,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,38.153999999999996,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,90.693,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,10.0 Hospitals ,TOTAL             08
72,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,11.0 Independent Operations,TOTAL             08
80,1258.5503800000001,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,76.38099999999999,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,714.76,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,SPEC/ SUPP PROF  03
83,36.0,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,1014.7189999999998,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,86.22700000000003,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,168.13899999999998,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,SERVICE EMPLOYEES    07
87,3354.7763800000002,0,2003,Year,UNIVERSITY OF SOUTH AFRICA,12.0 TOTAL,TOTAL             08
