,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,251.227,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,13.277,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,4.49,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.057,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,269.053,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),1.0 INSTRUCTION,TOTAL 
8,48.266,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.159,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.391,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.012,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,SERVICE EMPLOYEES
15,48.829,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),2.0 RESEARCH ,TOTAL 
16,3.779,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,4.001,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,6.037,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,3.085,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,17.902,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),3.0 PUBLIC SERVICE,TOTAL 
24,39.576,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,5.2,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,38.246,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,28.715,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,176.588,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,1.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,37.015,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,326.341,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,1.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,19.459,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,2.015,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,23.474,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),5.0 STUDENT SERVICES,TOTAL 
40,5.657,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,15.428,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,14.006,0,2010,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
