,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,12462.53809219999,0,2007,Year,NATIONAL,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,46.72764269999999,0,2007,Year,NATIONAL,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,154.04680449999995,0,2007,Year,NATIONAL,1.0 Instruction,SPEC/ SUPP PROF  03
3,70.45304900000001,0,2007,Year,NATIONAL,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,269.37375309999993,0,2007,Year,NATIONAL,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,1.252,0,2007,Year,NATIONAL,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,5.2596300000000005,0,2007,Year,NATIONAL,1.0 Instruction,SERVICE EMPLOYEES    07
7,13009.650971499992,0,2007,Year,NATIONAL,1.0 Instruction,TOTAL             08
8,3681.1480880000026,0,2007,Year,NATIONAL,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,39.04879099999999,0,2007,Year,NATIONAL,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,90.378508,0,2007,Year,NATIONAL,2.0 Research ,SPEC/ SUPP PROF  03
11,44.21384100000001,0,2007,Year,NATIONAL,2.0 Research ,TECHNICAL EMPLOYEES    04
12,71.03725799999998,0,2007,Year,NATIONAL,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2007,Year,NATIONAL,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,4.8284,0,2007,Year,NATIONAL,2.0 Research ,SERVICE EMPLOYEES    07
15,3930.654886000003,0,2007,Year,NATIONAL,2.0 Research ,TOTAL             08
16,565.315784,0,2007,Year,NATIONAL,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,23.721381,0,2007,Year,NATIONAL,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,128.85160399999995,0,2007,Year,NATIONAL,3.0 Public Service,SPEC/ SUPP PROF  03
19,64.37236099999998,0,2007,Year,NATIONAL,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,245.12195500000004,0,2007,Year,NATIONAL,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,1.4397,0,2007,Year,NATIONAL,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,23.677098999999995,0,2007,Year,NATIONAL,3.0 Public Service,SERVICE EMPLOYEES    07
23,1052.4998840000003,0,2007,Year,NATIONAL,3.0 Public Service,TOTAL             08
24,2877.6555580000036,0,2007,Year,NATIONAL,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,404.18575,0,2007,Year,NATIONAL,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,2194.4964140000006,0,2007,Year,NATIONAL,4.0 Academic Support,SPEC/ SUPP PROF  03
27,2509.343128999997,0,2007,Year,NATIONAL,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,8703.976133000007,0,2007,Year,NATIONAL,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,126.8768570000002,0,2007,Year,NATIONAL,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,960.1645660000006,0,2007,Year,NATIONAL,4.0 Academic Support,SERVICE EMPLOYEES    07
31,17776.69840700002,0,2007,Year,NATIONAL,4.0 Academic Support,TOTAL             08
32,88.107729,0,2007,Year,NATIONAL,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,89.08612600000002,0,2007,Year,NATIONAL,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,464.7108509999998,0,2007,Year,NATIONAL,5.0 Student Services,SPEC/ SUPP PROF  03
35,50.472991,0,2007,Year,NATIONAL,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,1297.7462609999995,0,2007,Year,NATIONAL,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,9.190999999999999,0,2007,Year,NATIONAL,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,133.73682699999998,0,2007,Year,NATIONAL,5.0 Student Services,SERVICE EMPLOYEES    07
39,2133.051785,0,2007,Year,NATIONAL,5.0 Student Services,TOTAL             08
40,613.4726369999994,0,2007,Year,NATIONAL,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,941.7364230000002,0,2007,Year,NATIONAL,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,1627.9114959999993,0,2007,Year,NATIONAL,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,399.402722,0,2007,Year,NATIONAL,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,8009.227347999958,0,2007,Year,NATIONAL,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,307.9911219999999,0,2007,Year,NATIONAL,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,1623.2907039999996,0,2007,Year,NATIONAL,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,13523.032451999956,0,2007,Year,NATIONAL,6.0 Institutional Support,TOTAL             08
48,11.013924,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,44.314201000000004,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,69.40299100000004,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,158.86005099999997,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,541.552458,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,424.8951049999999,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,2296.703005,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,3546.7417349999996,0,2007,Year,NATIONAL,7.0 Operation and maintenance of plant,TOTAL             08
56,7.552467,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,24.071933,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,41.608486,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,36.187493,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,637.6121350000001,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,68.76553200000001,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,1016.8866950000003,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,1832.6847409999996,0,2007,Year,NATIONAL,9.0 Auxiliary Enterprises,TOTAL             08
64,170.56083599999997,0,2007,Year,NATIONAL,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,4.3192,0,2007,Year,NATIONAL,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,21.986929999999997,0,2007,Year,NATIONAL,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,21.531199999999995,0,2007,Year,NATIONAL,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,40.469080000000005,0,2007,Year,NATIONAL,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.7345999999999999,0,2007,Year,NATIONAL,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,50.909,0,2007,Year,NATIONAL,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,310.510846,0,2007,Year,NATIONAL,10.0 Hospitals ,TOTAL             08
72,5.781000000000001,0,2007,Year,NATIONAL,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,1.901667,0,2007,Year,NATIONAL,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,5.309,0,2007,Year,NATIONAL,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,18.598557999999993,0,2007,Year,NATIONAL,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,16.747871,0,2007,Year,NATIONAL,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.35,0,2007,Year,NATIONAL,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,2.999999,0,2007,Year,NATIONAL,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,51.68809499999999,0,2007,Year,NATIONAL,11.0 Independent Operations,TOTAL             08
80,20483.146115199994,0,2007,Year,NATIONAL,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,1619.1131146999994,0,2007,Year,NATIONAL,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,4798.703084499999,0,2007,Year,NATIONAL,12.0 TOTAL,SPEC/ SUPP PROF  03
83,3373.4353949999986,0,2007,Year,NATIONAL,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,19832.86425209998,0,2007,Year,NATIONAL,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,941.4959160000001,0,2007,Year,NATIONAL,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,6118.455924999998,0,2007,Year,NATIONAL,12.0 TOTAL,SERVICE EMPLOYEES    07
87,57167.21380249992,0,2007,Year,NATIONAL,12.0 TOTAL,TOTAL             08
